,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,beat_change,beat,dynamic,x,y,z,dist
57,0.28800000000000003,-0.004,-0.9390000000000001,5.5489999999999995,-6.037000000000001,-10.915,None,3,n,-0.08722296302332605,0.0030669255361086543,0.05090578527402535,0.3438792763386248
58,0.29,-0.006999999999999999,-0.953,5.4879999999999995,-6.037000000000001,-11.829,None,3,n,-0.09013793742229817,0.0031763490769040354,0.05283560877049048,0.3497608895438707
59,0.29,-0.005,-0.9690000000000001,4.878,-6.098,-12.378,None,3,n,-0.0930977638080022,0.0032878055576241573,0.054804183205456325,0.3556442054442251
60,0.302,0.0,-0.9740000000000001,4.146,-5.854,-12.866,None,3,n,-0.09610316791146102,0.0034013083638843662,0.05681077022023328,0.3615484498651254
61,0.31,-0.003,-0.981,3.841,-5.5489999999999995,-13.415,None,3,n,-0.09915463490353255,0.0035168738154546498,0.05885487919439703,0.3674668376269547
62,0.313,-0.012,-0.991,3.415,-5.4879999999999995,-13.78,None,3,n,-0.1022523481992827,0.003634519894785572,0.060936329160957065,0.3733912455580868
63,0.324,-0.012,-1.004,3.049,-5.671,-14.085,None,3,n,-0.10539697435130273,0.0037542651346608295,0.06305444138201526,0.3793337836185589
64,0.327,-0.009000000000000001,-1.005,2.988,-6.037000000000001,-14.39,None,3,n,-0.10858868969601945,0.0038761225099178203,0.06520903239713981,0.3852811765978215
65,0.341,-0.004,-1.003,2.6830000000000003,-6.402,-14.817,None,3,n,-0.11182833899496643,0.004000111136818407,0.067399233419893,0.39125031986999637
66,0.344,-0.006,-1.006,2.256,-6.9510000000000005,-15.122,None,3,n,-0.1151161002189569,0.004126248429631166,0.06962485804569594,0.39722398539858994
67,0.35200000000000004,-0.002,-1.016,2.256,-7.377999999999999,-15.427,None,3,n,-0.11845245114846531,0.004254551732412482,0.07188540927906707,0.4032095130454141
68,0.355,-0.004,-1.015,2.439,-6.829,-16.098,None,3,n,-0.12183756963188187,0.004385040167970681,0.07418070061224093,0.4091994218315306
69,0.35,-0.013000000000000001,-1.028,2.6830000000000003,-6.22,-16.340999999999998,None,3,n,-0.12527115301485275,0.004517732821866412,0.07651104646123802,0.4151820560206045
70,0.349,-0.019,-1.03,2.5610000000000004,-5.7929999999999975,-16.463,None,3,n,-0.12875314079562983,0.0046526500682096935,0.07887651105978541,0.4211634401965901
71,0.34700000000000003,-0.016,-1.046,2.439,-5.61,-16.340999999999998,None,3,n,-0.13228340425143664,0.00478980357561897,0.08127722291463232,0.4271415287934698
72,0.35,-0.006,-1.042,2.622,-5.915,-16.402,None,3,n,-0.13586211155460864,0.004929202638498363,0.08371299648250732,0.43312320342446187
73,0.345,-0.01,-1.036,2.927,-5.244,-16.340999999999998,None,3,n,-0.13948895804618414,0.0050708619586616165,0.08618414556728786,0.4390974907199339
74,0.344,-0.009000000000000001,-1.036,2.805,-4.207,-16.159000000000002,None,3,n,-0.14316387851153475,0.005214794924727328,0.08869073644387726,0.44507027476539585
75,0.335,-0.01,-1.033,2.805,-2.378,-16.28,None,3,n,-0.1468863252404466,0.005361008504159972,0.09123333502002356,0.45102988348687234
76,0.322,-0.011000000000000001,-1.041,2.866,-0.122,-16.28,None,3,n,-0.15065550965864977,0.005509504609607863,0.09381276072172996,0.45697088772023914
77,0.318,-0.009000000000000001,-1.042,3.293,1.585,-16.28,None,3,n,-0.1544711883097522,0.005660291047018872,0.09642927357012238,0.46290689780979294
78,0.311,-0.008,-1.038,3.72,2.622,-16.159000000000002,None,3,n,-0.15833293725009037,0.005813372648698315,0.09908332149620003,0.46883375783845577
79,0.301,-0.004,-1.037,4.024,3.963,-16.098,None,3,n,-0.16224014732253925,0.005968746076632056,0.10177554170932755,0.47474710244851664
80,0.293,-0.003,-1.035,4.4510000000000005,4.878,-16.22,None,3,n,-0.1661923351072218,0.0061264134092276,0.1045064483045901,0.4806505810379343
81,0.27899999999999997,-0.002,-1.024,4.329,5.305,-16.159000000000002,None,3,n,-0.17018865216369133,0.00628636789603351,0.1072769264958298,0.4865355574037047
82,0.278,-0.004,-1.006,4.024,5.7929999999999975,-16.098,None,3,n,-0.17422904497711417,0.006448623401294122,0.11008704937927136,0.4924214816169998
83,0.27,-0.006,-1.008,3.963,5.915,-16.037,None,3,n,-0.17831303440701285,0.006613184053356505,0.11293733045424836,0.49829862610791376
84,0.258,-0.006999999999999999,-1.02,4.146,6.462999999999999,-15.975999999999999,None,3,n,-0.18243989676294642,0.006780046224776887,0.11582853549781447,0.5041617051404714
85,0.25,-0.008,-1.0170000000000001,3.72,7.683,-16.098,None,3,n,-0.18660915225103994,0.006949211348953067,0.11876117670783595,0.5100165941511292
86,0.24600000000000002,-0.012,-1.014,3.537,8.537,-16.159000000000002,None,3,n,-0.19082056973086212,0.007120691174290891,0.12173551726626704,0.5158695986136206
87,0.23600000000000002,-0.019,-1.021,3.293,8.415,-16.340999999999998,None,3,n,-0.19507355741420554,0.007294492934130418,0.12475219529591135,0.5217131167694833
88,0.226,-0.018000000000000002,-1.026,2.5,8.415,-16.646,None,3,n,-0.19936751042081696,0.007470610559335006,0.12781184577834936,0.5275463099631934
89,0.21899999999999997,-0.02,-1.032,2.134,8.171,-16.829,None,3,n,-0.20370201122138734,0.007649047227968826,0.13091491616316492,0.5333740024408552
90,0.215,-0.015,-1.0390000000000001,1.89,7.377999999999999,-17.195,None,3,n,-0.20807681255433633,0.007829798884752144,0.13406166660379437,0.5391993712886152
91,0.228,-0.01,-1.043,1.22,6.7070000000000025,-17.439,None,3,n,-0.21249270338109422,0.00801289085335409,0.13725129881132017,0.5450446594738538
92,0.23199999999999998,-0.008,-1.0390000000000001,0.305,6.462999999999999,-17.927,None,3,n,-0.2169499284791645,0.008198338509447876,0.140483568084625,0.5508975500323893
93,0.244,-0.006,-1.052,-0.366,5.4879999999999995,-18.293,None,3,n,-0.22144922046796012,0.008386172728895757,0.1437577366104932,0.5567682608610335
94,0.259,-0.01,-1.055,-1.037,4.146,-18.598,None,3,n,-0.22599150575757432,0.008576442783152982,0.14707287477506398,0.5626606383601598
95,0.254,-0.012,-1.075,-1.463,2.7439999999999998,-19.085,None,3,n,-0.23057648535433967,0.008769156919094441,0.15042929674436994,0.5685485474168934
96,0.25,-0.013000000000000001,-1.0959999999999999,-2.378,1.646,-19.207,None,3,n,-0.23520391860763615,0.0089643230468232,0.1538272513224117,0.5744329695061179
97,0.258,-0.013000000000000001,-1.104,-3.293,0.6709999999999999,-19.695,None,3,n,-0.23987429473059407,0.009161971676619293,0.1572662355725366,0.5803282759211625
98,0.268,-0.01,-1.107,-4.146,-0.366,-20.305,None,3,n,-0.24458821770766515,0.009362132263435768,0.16074561767413284,0.5862357367406182
99,0.271,-0.006999999999999999,-1.127,-4.878,-1.159,-20.854,None,3,n,-0.24934586322003188,0.00956482018987162,0.1642652017598042,0.5921464797917594
100,0.281,-0.01,-1.1420000000000001,-5.3660000000000005,-2.012,-21.401999999999997,None,3,n,-0.2541478466918107,0.009770080342592835,0.16782435383524824,0.5980697324699648
101,0.292,-0.009000000000000001,-1.151,-6.22,-3.4760000000000004,-21.89,None,3,n,-0.2589948341301969,0.009977952278040306,0.17142237205447858,0.6040052406671166
102,0.3,-0.009000000000000001,-1.162,-7.195,-4.878,-22.195,None,3,n,-0.263887309152875,0.010188472074149638,0.17505873646173348,0.6099489858540069
103,0.309,-0.006,-1.173,-7.9270000000000005,-5.732,-22.744,None,3,n,-0.2688258079173149,0.010401672135069946,0.1787328613948076,0.6159011149217695
104,0.314,-0.009000000000000001,-1.1840000000000002,-8.841000000000003,-5.732,-23.476,None,3,n,-0.27381063670338635,0.010617591108597649,0.18244440582106586,0.6218577092684818
105,0.319,-0.008,-1.193,-9.634,-5.61,-24.206999999999997,None,3,n,-0.2788420915676226,0.01083625881808758,0.18619302527255893,0.6278176599151398
106,0.33,-0.013999999999999999,-1.197,-10.305,-5.61,-24.756,None,3,n,-0.2839208521342927,0.011057739976348863,0.18997799923965905,0.6337893240553498
107,0.335,-0.017,-1.206,-11.097999999999999,-5.5489999999999995,-25.061,None,3,n,-0.2890472245510838,0.011282077476499437,0.1937989773514968,0.6397647630242964
108,0.34299999999999997,-0.013000000000000001,-1.21,-11.829,-5.61,-25.427,None,3,n,-0.2942216781979124,0.011509304229486617,0.19765541937906198,0.6457456748010174
109,0.35,-0.01,-1.213,-12.744000000000002,-5.4879999999999995,-25.854,None,3,n,-0.29944462335343236,0.01173945386336465,0.20154684384271618,0.6517308440443038
110,0.345,-0.011000000000000001,-1.232,-13.537,-4.756,-26.401999999999997,None,3,n,-0.3047157510855101,0.011972537920446358,0.20547351281078882,0.6577069630950332
111,0.348,-0.013999999999999999,-1.242,-14.329,-3.963,-26.706999999999997,None,3,n,-0.3100352460347739,0.012208597001396374,0.20943518817587978,0.6636838261048008
112,0.342,-0.019,-1.248,-14.695,-2.866,-27.073,None,3,n,-0.31540275238838933,0.012447651653260096,0.21343219072463565,0.6696514089990456
113,0.344,-0.013999999999999999,-1.255,-15.305,-1.7069999999999999,-27.561,None,3,n,-0.32081837143059916,0.012689716030125104,0.21746434226833636,0.6756165394975225
114,0.34299999999999997,-0.015,-1.2590000000000001,-15.671,-1.037,-27.683000000000003,None,3,n,-0.3262820407588386,0.012934813493381837,0.22153165045892426,0.6815772238863524
115,0.348,-0.016,-1.262,-16.340999999999998,-0.4270000000000001,-27.927,None,3,n,-0.3317940633986417,0.013182986874157981,0.22563374800066294,0.6875404559047154
116,0.34600000000000003,-0.017,-1.271,-17.012,0.732,-28.29300000000001,None,3,n,-0.33735431732500787,0.013434256701888527,0.2297706998960427,0.6934978820204455
117,0.34,-0.021,-1.28,-17.744,1.9509999999999998,-28.537,None,3,n,-0.3429624483875886,0.013688640021642913,0.23394281763726024,0.6994455756885899
118,0.33,-0.018000000000000002,-1.278,-18.659000000000002,3.11,-28.78,None,3,n,-0.3486178359993089,0.013946115239183127,0.23815066222993064,0.7053769108959572
119,0.331,-0.013000000000000001,-1.287,-19.39,4.024,-29.146,None,3,n,-0.35432052131712183,0.014206690466460642,0.24239410478995604,0.7113039016011706
120,0.332,-0.003,-1.2919999999999998,-20.0,4.39,-29.39,None,3,n,-0.3600705264462312,0.014470354844034148,0.24667301556798216,0.7172248973306321
121,0.331,0.0,-1.294,-20.915,4.695,-29.573,None,3,n,-0.3658677763498117,0.014737114753287501,0.2509873872135136,0.723139474717807
122,0.324,0.0,-1.297,-21.706999999999997,4.6339999999999995,-29.939,None,3,n,-0.3717118412275937,0.015006964570676492,0.2553375814822572,0.7290411743892092
123,0.313,0.005,-1.304,-22.683000000000003,4.512,-30.183000000000003,None,3,n,-0.37760202733871534,0.015279862111317075,0.2597242019984179,0.7349231595489396
124,0.312,0.011000000000000001,-1.3,-23.232,3.841,-30.79300000000001,None,3,n,-0.3835382442801088,0.01555579867401535,0.2641472355035017,0.7407971243803162
125,0.315,0.017,-1.2990000000000002,-23.901999999999997,3.293,-31.340999999999998,None,3,n,-0.3895206430891009,0.015834780449007057,0.26860641581643163,0.7466673650550777
126,0.319,0.019,-1.306,-24.451,3.293,-32.073,None,3,n,-0.39554945034172806,0.016116833634018078,0.27310140635116825,0.7525357851682309
127,0.317,0.027000000000000003,-1.3,-25.061,3.1710000000000003,-32.866,None,3,n,-0.40162450161302404,0.016401934933816236,0.27763225149901494,0.7583936211083753
128,0.317,0.023,-1.311,-25.915,2.927,-33.476,None,3,n,-0.4077458028375194,0.01669011881233965,0.28219885275187256,0.7642462013739403
129,0.318,0.022000000000000002,-1.324,-26.768,2.5610000000000004,-34.146,None,3,n,-0.41391340697490303,0.016981411249614147,0.2868010426340807,0.7700931358698379
130,0.321,0.02,-1.331,-27.927,1.89,-35.0,None,3,n,-0.4201274924053443,0.01727585239664242,0.29143852970016737,0.7759371083664394
131,0.325,0.015,-1.34,-29.146,1.524,-35.976,None,3,n,-0.4263883110935266,0.01757350156990162,0.29611095241385005,0.7817798903270172
132,0.32799999999999996,0.018000000000000002,-1.3459999999999999,-30.183000000000003,1.28,-36.829,None,3,n,-0.4326960164174215,0.017874377557990203,0.30081800979622997,0.7876170517092539
133,0.33799999999999997,0.022000000000000002,-1.3459999999999999,-31.401999999999997,0.732,-37.622,None,3,n,-0.439051181587453,0.018178528195476454,0.3055589689889061,0.7934565269457743
134,0.35200000000000004,0.027999999999999997,-1.349,-32.866,-0.061,-38.476,None,3,n,-0.4454546102442094,0.018486011651653,0.31033283879184276,0.7993014295832451
135,0.365,0.034,-1.3559999999999999,-34.329,-0.8540000000000001,-39.329,None,3,n,-0.4519070410696003,0.01879688193320473,0.31513867739251394,0.8051496043848473
136,0.38299999999999995,0.035,-1.3519999999999999,-35.671,-1.524,-40.0,None,3,n,-0.4584095407010776,0.019111246646759027,0.319975243993608,0.8110098835236786
137,0.39399999999999996,0.045,-1.3619999999999999,-37.317,-2.378,-40.793,None,3,n,-0.4649626975698959,0.019429130996712087,0.32484170170224996,0.816867957734213
138,0.40700000000000003,0.044000000000000004,-1.368,-38.537,-3.293,-41.707,None,3,n,-0.47156727613288923,0.01975063009110339,0.32973708942757085,0.8227310656810529
139,0.415,0.047,-1.376,-39.39,-4.207,-42.43899999999999,None,3,n,-0.47822371188972956,0.02007579233807347,0.3346607469704404,0.8285907981099799
140,0.41600000000000004,0.055999999999999994,-1.391,-40.366,-5.061,-43.232,None,3,n,-0.48493197638093916,0.02040459312059038,0.33961242787315876,0.8344343365475376
141,0.41700000000000004,0.054000000000000006,-1.4,-41.341,-6.098,-43.963,None,3,n,-0.4916920999196186,0.020737069010982948,0.3445918906688784,0.8402669826302608
142,0.424,0.054000000000000006,-1.405,-42.378,-6.7070000000000025,-44.451,None,3,n,-0.4985044643740508,0.021073280187033187,0.3495985239984762,0.8460952943490002
143,0.431,0.051,-1.413,-43.476000000000006,-7.195,-45.183,None,3,n,-0.505369465918907,0.021413304910099698,0.3546317034153549,0.8519199379382141
144,0.433,0.054000000000000006,-1.4240000000000002,-44.451,-7.439,-45.793,None,3,n,-0.5122871584727977,0.021757155798605533,0.35969110157170314,0.8577308051372636
145,0.4370000000000001,0.055,-1.432,-45.183,-7.5,-46.523999999999994,None,3,n,-0.5192577275667069,0.02210486985754877,0.3647762693373356,0.8635315267225359
146,0.442,0.057999999999999996,-1.433,-45.67100000000001,-6.89,-47.012,None,3,n,-0.5262814075352373,0.022456479691712026,0.36988671166290066,0.8693234756909741
147,0.451,0.055999999999999994,-1.436,-46.402,-6.22,-47.5,None,3,n,-0.53335870480507,0.02281207487151853,0.37502167689325777,0.875114006826874
148,0.446,0.059000000000000004,-1.4380000000000002,-46.89,-6.098,-48.11,None,3,n,-0.5404892445605805,0.023171623589114246,0.38018128414833324,0.8808826227816485
149,0.44799999999999995,0.067,-1.4340000000000002,-47.256,-6.341,-48.476000000000006,None,3,n,-0.5476730420068697,0.02353510620889351,0.3853652342059172,0.8866363604303533
150,0.447,0.071,-1.425,-47.927,-6.341,-48.902,None,3,n,-0.5549099567558113,0.0239025097942155,0.39057342930064315,0.8923744540420453
151,0.444,0.073,-1.426,-48.537,-5.854,-49.451,None,3,n,-0.5621997357919236,0.024273816150471493,0.3958058628717963,0.8980930234784633
152,0.44,0.083,-1.4180000000000001,-49.573,-5.3660000000000005,-50.06100000000001,None,3,n,-0.5695420114718147,0.024648944915475028,0.4010626189249567,0.9037876849807802
153,0.436,0.084,-1.4140000000000001,-50.244,-4.756,-50.67100000000001,None,3,n,-0.5769364764087475,0.02502787502365856,0.40634376735690403,0.9094626352449859
154,0.429,0.094,-1.416,-51.341,-3.659,-51.28,None,3,n,-0.5843825726763139,0.025410492612688056,0.41164954031936124,0.9151064013241487
155,0.43,0.094,-1.415,-52.683,-2.5610000000000004,-51.951,None,3,n,-0.5918802984067438,0.025796813974934663,0.416979680010984,0.9207362513548158
156,0.418,0.10400000000000001,-1.4069999999999998,-53.598,-1.585,-52.683,None,3,n,-0.5994287947404046,0.026186683964632702,0.42233476398359127,0.9263299620644454
157,0.415,0.106,-1.405,-54.695,-0.5489999999999999,-53.537,None,3,n,-0.6070278014303109,0.026580069175744993,0.4277147841007347,0.931902736654588
158,0.408,0.107,-1.403,-55.549,0.122,-54.268,None,3,n,-0.6146768236539514,0.026976910579756114,0.43311997923774886,0.9374495108905077
159,0.395,0.106,-1.402,-56.402,0.061,-55.244,None,3,n,-0.6223750183745973,0.02737711363960227,0.4385509541598572,0.9429626347351223
160,0.39299999999999996,0.114,-1.3969999999999998,-57.256,-0.061,-56.402,None,3,n,-0.6301221321136705,0.027780597502227316,0.4440076455988151,0.9484516433299734
161,0.39299999999999996,0.114,-1.3969999999999998,-58.415,-0.488,-57.622,None,3,n,-0.6379180898841584,0.028187357621454877,0.4494898387737736,0.9539227084066405
162,0.39899999999999997,0.11699999999999999,-1.3980000000000001,-59.512,-1.22,-58.902,None,3,n,-0.6457631476500529,0.028597412558143853,0.45499693650739076,0.9593810601056088
163,0.40700000000000003,0.125,-1.402,-60.488,-2.134,-60.244,None,3,n,-0.6536576303990658,0.02901075201646506,0.4605281973209656,0.9648240957296582
164,0.408,0.125,-1.401,-61.707,-3.415,-61.82899999999999,None,3,n,-0.6616015087032581,0.02942737722222796,0.46608333443008715,0.9702490782012279
165,0.414,0.122,-1.403,-62.805,-4.756,-63.293,None,3,n,-0.6695950727277865,0.029847357425759228,0.47166172905776343,0.9756635475802158
166,0.41700000000000004,0.11599999999999999,-1.402,-63.963,-6.524,-64.756,None,3,n,-0.6776384571686476,0.030270765766929292,0.47726295921616396,0.9810661913155182
167,0.42,0.11599999999999999,-1.405,-65.061,-8.841000000000003,-66.34100000000001,None,3,n,-0.6857317315532785,0.03069761690145034,0.4828865735503411,0.9864498483730808
168,0.431,0.11900000000000001,-1.4069999999999998,-66.28,-10.915,-67.805,None,3,n,-0.6938754098410185,0.03112797201145763,0.48853162201890105,0.9918229367548833
169,0.441,0.11599999999999999,-1.412,-67.012,-12.805,-69.207,None,3,n,-0.7020699921188804,0.03156193860991553,0.49419719258457145,0.9971870213346008
170,0.445,0.121,-1.405,-67.683,-14.207,-70.915,None,3,n,-0.710315547219247,0.031999501352590186,0.499882816980724,1.0025316196563687
171,0.455,0.11900000000000001,-1.403,-68.415,-15.427,-72.317,None,3,n,-0.7186125595987394,0.03244076819795255,0.5055876195456952,1.0078685586899145
172,0.473,0.113,-1.401,-68.84100000000001,-16.707,-73.53699999999998,None,3,n,-0.7269620258950231,0.032885972218305484,0.511310224402411,1.0132127140863574
173,0.483,0.11599999999999999,-1.4069999999999998,-69.817,-18.232,-74.878,None,3,n,-0.7353643545128812,0.03333516676853772,0.5170496929217393,1.0185401358355746
174,0.496,0.12300000000000001,-1.402,-70.61,-20.061,-76.15899999999998,None,3,n,-0.7438200938695338,0.03378840758295088,0.5228049704254397,1.0238563104659506
175,0.506,0.12,-1.4,-71.46300000000002,-21.646,-77.07300000000002,None,3,n,-0.752329707323168,0.03424582294100529,0.528575163564443,1.0291641210295623
176,0.523,0.11699999999999999,-1.3980000000000001,-72.317,-22.744,-78.171,None,3,n,-0.760894066628052,0.034707620308023615,0.5343589385285547,1.0344735856793266
177,0.526,0.114,-1.393,-72.92699999999998,-23.354,-78.84100000000002,None,3,n,-0.7695132129385558,0.03517386150062116,0.5401558550651173,1.0397658645263317
178,0.5329999999999999,0.115,-1.393,-73.354,-23.59800000000001,-79.512,None,3,n,-0.7781873668539258,0.03564460084214001,0.545965184079358,1.0450399287629177
179,0.5379999999999999,0.10800000000000001,-1.386,-73.78,-24.024,-80.244,None,3,n,-0.7869167301888249,0.03611997414759648,0.5517863759927156,1.0503049047984228
180,0.537,0.107,-1.376,-74.085,-24.451,-80.976,None,3,n,-0.7957010840895774,0.03659998425885062,0.5576192823623387,1.0555476297986808
181,0.528,0.106,-1.3630000000000002,-74.45100000000002,-24.939,-81.098,None,3,n,-0.804539743445954,0.03708454277517833,0.5634642831546239,1.060757891489027
182,0.521,0.10099999999999999,-1.3530000000000002,-75.061,-25.305,-81.46300000000002,None,3,n,-0.8134321839907425,0.037573625282893514,0.5693216108948022,1.0659408463785012
183,0.512,0.10400000000000001,-1.339,-75.671,-25.915,-81.89,None,3,n,-0.8223776731656905,0.03806708826969562,0.5751916611169469,1.0710871668961315
184,0.501,0.10400000000000001,-1.3330000000000002,-76.46300000000002,-26.037,-82.012,None,3,n,-0.8313753819539554,0.038564780173234774,0.5810748859400027,1.0761914094987366
185,0.48200000000000004,0.10800000000000001,-1.329,-76.95100000000002,-25.427,-82.256,None,3,n,-0.8404239599438174,0.03906638654224739,0.5869722233488764,1.0812352246488715
186,0.48,0.107,-1.331,-77.866,-24.39,-82.866,None,3,n,-0.8495230990028002,0.03957185371697328,0.5928834897045285,1.0862453618170116
187,0.465,0.10400000000000001,-1.321,-78.232,-23.354,-82.805,None,3,n,-0.8586717910942597,0.040081008285317715,0.5988094336262655,1.0912131630546396
188,0.44299999999999995,0.10800000000000001,-1.308,-78.902,-22.378,-82.744,None,3,n,-0.8678685400363114,0.040593490571294584,0.6047512773731791,1.096121965427688
189,0.4270000000000001,0.113,-1.3,-79.756,-21.340999999999998,-82.927,None,3,n,-0.8771121738967923,0.04110898541456374,0.6107098211089845,1.100975682436136
190,0.406,0.114,-1.288,-80.54899999999998,-20.366,-82.866,None,3,n,-0.886401299920394,0.04162716553417254,0.6166862234650147,1.10577465172554
191,0.38799999999999996,0.113,-1.28,-81.34100000000002,-19.512,-82.561,None,3,n,-0.8957347202424344,0.04214775418108218,0.6226814169526377,1.1105228156197684
192,0.369,0.109,-1.2770000000000001,-81.89,-18.659000000000002,-82.439,None,3,n,-0.9051112120133044,0.04267048283946287,0.6286963464637326,1.1152184548460697
193,0.34700000000000003,0.10099999999999999,-1.2770000000000001,-82.31700000000002,-17.439,-82.439,None,3,n,-0.9145294341080002,0.043195082901857536,0.6347321142857876,1.1198598387844632
194,0.33299999999999996,0.099,-1.274,-83.171,-15.488,-82.68299999999998,None,3,n,-0.9239884324166809,0.04372131361786339,0.6407893532379042,1.1244541408751674
195,0.32,0.096,-1.275,-84.085,-13.78,-82.988,None,3,n,-0.9334873150669006,0.04424894557631333,0.6468685877527535,1.129000705813584
196,0.311,0.096,-1.278,-84.81700000000002,-12.988,-83.23200000000001,None,3,n,-0.9430253679777364,0.04477775039865811,0.6529700657567394,1.1334995443455733
197,0.303,0.09699999999999999,-1.274,-85.79299999999998,-12.988,-83.23200000000001,None,3,n,-0.9526019409089784,0.045307514165714706,0.659094051449575,1.1379569390901323
198,0.28600000000000003,0.091,-1.271,-86.402,-13.11,-83.29299999999998,None,3,n,-0.9622159743457869,0.04583798600391672,0.6652413622211141,1.1423680187097174
199,0.268,0.08900000000000001,-1.263,-87.012,-12.988,-83.537,None,3,n,-0.9718663104470208,0.04636884684002809,0.6714129395901901,1.146730863440007
200,0.261,0.085,-1.258,-87.561,-12.561,-83.65899999999998,None,3,n,-0.9815524409314478,0.046899963980974,0.6776089990033769,1.1510619506807334
201,0.245,0.083,-1.256,-88.415,-11.950999999999999,-84.024,None,3,n,-0.9912733035170214,0.04743101609429138,0.68383028251844,1.1553421758486073
202,0.239,0.078,-1.255,-88.902,-11.707,-84.20700000000002,None,3,n,-1.001028449427495,0.04796187991626812,0.690076891196681,1.1595896175423037
203,0.237,0.073,-1.248,-89.39,-12.195,-84.20700000000002,None,3,n,-1.0108176815416394,0.04849251707745281,0.6963487538207678,1.1638165747094444
204,0.225,0.07,-1.247,-89.81700000000002,-12.927,-84.45100000000002,None,3,n,-1.0206401781029768,0.049022667421386425,0.7026463469679697,1.1679990476551854
205,0.21600000000000005,0.07400000000000001,-1.244,-90.18299999999999,-13.72,-84.81700000000002,None,3,n,-1.0304951763860053,0.049552003654493686,0.7089699856220051,1.172133071937591
206,0.217,0.064,-1.237,-90.18299999999999,-14.39,-84.939,None,3,n,-1.0403827334627278,0.05008061708958021,0.7153194153645611,1.1762587945042302
207,0.20800000000000002,0.07200000000000001,-1.236,-90.61,-14.634,-85.305,None,3,n,-1.0503020051699428,0.05060809326442247,0.7216949252232371,1.1803275319785431
208,0.20800000000000002,0.077,-1.229,-90.915,-14.634,-85.54899999999998,None,3,n,-1.0602527305777938,0.05113424311456769,0.7280963271034436,1.1843636090287968
209,0.209,0.067,-1.228,-91.402,-14.755999999999998,-86.037,None,3,n,-1.0702349375489018,0.05165913085458535,0.7345232843699732,1.188384377461493
210,0.20800000000000002,0.062,-1.224,-91.70700000000001,-15.244000000000002,-86.34100000000002,None,3,n,-1.080248468271506,0.05218271145037053,0.7409756302337694,1.192382913827889
211,0.212,0.063,-1.219,-92.012,-15.793,-86.585,None,3,n,-1.0902933401127992,0.052704924674604824,0.7474529014775504,1.1963578048605872
212,0.20800000000000002,0.067,-1.206,-92.012,-16.340999999999998,-86.76799999999999,None,3,n,-1.100369110524386,0.05322555080143182,0.7539552613949633,1.2003036509422131
213,0.20199999999999999,0.07200000000000001,-1.192,-91.95100000000001,-16.951,-86.95100000000002,None,3,n,-1.1104752128405415,0.05374431811366185,0.7604830204606393,1.204217845609164
214,0.20199999999999999,0.08199999999999999,-1.181,-92.073,-17.744,-86.76799999999999,None,3,n,-1.1206113026851858,0.054260952960147046,0.7670360726865713,1.2080965291693209
215,0.2,0.086,-1.173,-91.89,-18.72,-86.646,None,3,n,-1.1307770171540608,0.0547752387019883,0.7736143945077678,1.2119428966340993
216,0.19899999999999998,0.086,-1.167,-91.89,-20.305,-86.70700000000002,None,3,n,-1.1409721100442904,0.0552870399862132,0.7802178706834453,1.2157621362655036
217,0.193,0.092,-1.159,-91.76799999999999,-22.5,-86.646,None,3,n,-1.1511959534268967,0.05579602022575309,0.7868467342296332,1.2195403491081558
218,0.19,0.1,-1.148,-91.646,-24.695,-86.402,None,3,n,-1.1614480618725636,0.05630187389887163,0.7935010849466694,1.2232824652779082
219,0.18899999999999997,0.10300000000000001,-1.127,-91.402,-26.401999999999997,-86.098,None,3,n,-1.1717282218330152,0.0568044895757766,0.800181074200057,1.2270149459420518
220,0.183,0.11,-1.115,-91.098,-27.5,-85.854,None,3,n,-1.1820358091009078,0.057303525667921754,0.8068870206056928,1.2307116213871763
221,0.17600000000000002,0.11699999999999999,-1.102,-90.61,-27.805,-85.305,None,3,n,-1.1923701537650364,0.05779862471377459,0.8136193301676836,1.234373504011978
222,0.171,0.12,-1.09,-90.305,-27.744,-84.695,None,3,n,-1.2027307717072944,0.05828954131239869,0.8203782736176142,1.2380093691551823
223,0.168,0.122,-1.071,-90.427,-27.988000000000003,-84.20700000000002,None,3,n,-1.2131173615253692,0.05877613621681165,0.8271641285025116,1.2416354101298146
224,0.163,0.13,-1.063,-90.54899999999999,-28.171,-83.72,None,3,n,-1.2235293129372313,0.059258033644829324,0.8339771055755558,1.2452213214201462
225,0.151,0.138,-1.054,-90.79299999999999,-27.439,-83.29299999999998,None,3,n,-1.2339656459799642,0.059734718209031236,0.8408178751308962,1.2487610005996257
226,0.131,0.138,-1.033,-91.098,-26.159000000000002,-83.04899999999998,None,3,n,-1.2444252146425412,0.060205757387284606,0.8476878357270725,1.2522811709341783
227,0.131,0.134,-1.012,-91.037,-24.146,-82.805,None,3,n,-1.2549080460035422,0.06067121822467694,0.8545871476535178,1.2558141271411287
228,0.122,0.14,-0.996,-90.79299999999999,-22.073,-82.31700000000002,None,3,n,-1.2654134411979128,0.06113073698800192,0.8615164484946018,1.2593240084664432
229,0.115,0.14,-0.991,-90.366,-20.305,-81.768,None,3,n,-1.2759408526608225,0.06158403731473396,0.8684760465910424,1.262805919211644
230,0.102,0.13699999999999998,-0.978,-90.12200000000001,-19.146,-81.03699999999998,None,3,n,-1.2864895501000817,0.06203084123352142,0.8754667846932224,1.266274340813037
