,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,beat_change,beat,dynamic,x,y,z,dist
10399,-0.273,0.33299999999999996,-0.5379999999999999,38.659,-0.122,-10.671,None,4,n,0.01783191867751044,-0.011502989670975471,0.028952768911190786,0.21128257923458216
10400,-0.278,0.33,-0.539,39.207,-0.183,-10.671,None,4,n,0.018912391684632462,-0.01220249470113475,0.030713324347928964,0.21808907932690708
10401,-0.28300000000000003,0.32799999999999996,-0.5379999999999999,39.756,0.915,-10.61,None,4,n,0.02002752101394564,-0.012922832662040907,0.03252921135986072,0.22494101091440258
10402,-0.28600000000000003,0.32799999999999996,-0.541,40.671,2.6830000000000003,-10.793,None,4,n,0.02117750133006864,-0.013664022041981983,0.03440067771345222,0.23182326753440552
10403,-0.28600000000000003,0.326,-0.545,41.585,3.1710000000000003,-10.975999999999999,None,4,n,0.022362341826162754,-0.014426078037125903,0.036327790559245975,0.23871196579439924
10404,-0.295,0.324,-0.546,42.683,2.7439999999999998,-10.671,None,4,n,0.0235826045593811,-0.015209022065019366,0.03831116554921911,0.24567903532345775
10405,-0.304,0.325,-0.544,43.72,2.073,-10.244000000000002,None,4,n,0.024838853062154515,-0.01601287763009832,0.04035141182213044,0.2527241366462138
10406,-0.304,0.32899999999999996,-0.545,44.451,1.463,-9.939,None,4,n,0.02613109883070038,-0.01683766322367806,0.04244859446294187,0.25977577698126897
10407,-0.308,0.32899999999999996,-0.547,45.06100000000001,1.524,-9.817,None,4,n,0.027459596138195028,-0.01768339723506675,0.04460302866057876,0.2668662179067902
10408,-0.302,0.32,-0.5489999999999999,45.732,2.3169999999999997,-10.0,None,4,n,0.028823977036407825,-0.018550082044907868,0.046814415219292166,0.27391437178570255
10409,-0.312,0.32,-0.546,46.402,3.72,-10.244000000000002,None,4,n,0.03022486719810241,-0.01943774211200127,0.0490834225052068,0.2810485314563775
10410,-0.317,0.313,-0.552,47.195,5.122000000000001,-10.488,None,4,n,0.031662579301562535,-0.02034639129116915,0.051410441298892474,0.2882303920374208
10411,-0.316,0.316,-0.5479999999999999,48.049,6.462999999999999,-10.671,None,4,n,0.03313706772352417,-0.021276047854885988,0.053795459316394734,0.2954096880058459
10412,-0.322,0.311,-0.5489999999999999,48.537,7.439,-10.671,None,4,n,0.03464871085046501,-0.022226728901484433,0.0562389114456013,0.30264364693997964
10413,-0.32899999999999996,0.306,-0.542,49.146,7.9270000000000005,-10.793,None,4,n,0.036197949608344264,-0.02319845322331472,0.05874126353006141,0.3099379751039497
10414,-0.32899999999999996,0.297,-0.546,49.93899999999999,8.597999999999999,-10.915,None,4,n,0.03778478944224268,-0.024191227761722014,0.061302593754271065,0.31723925450685364
10415,-0.34299999999999997,0.294,-0.5660000000000001,50.549,8.902000000000003,-11.097999999999999,None,4,n,0.03941010411677794,-0.025205079342989198,0.0639239059821229,0.32466629969837013
10416,-0.33799999999999997,0.294,-0.5670000000000001,51.098,9.024,-11.28,None,4,n,0.04107360070252404,-0.026240019318258014,0.0666049641880449,0.3320601563985063
10417,-0.331,0.292,-0.564,51.707,8.963,-11.585,None,4,n,0.04277486075115169,-0.027296054915878946,0.06934539375991601,0.33940316991573327
10418,-0.33,0.28600000000000003,-0.562,52.256,8.72,-11.767999999999999,None,4,n,0.04451383083712126,-0.028373195282750202,0.07214519242627493,0.3467437223943029
10419,-0.32899999999999996,0.28600000000000003,-0.564,52.86600000000001,8.293,-11.950999999999999,None,4,n,0.04629046359842147,-0.029471456100621633,0.075004377212158,0.3540838662297682
10420,-0.332,0.276,-0.5720000000000001,53.598,8.232000000000001,-12.439,None,4,n,0.04810494615815406,-0.03059084573214585,0.0779232402101869,0.3614573461419749
10421,-0.33799999999999997,0.272,-0.5710000000000001,54.146,8.171,-12.927,None,4,n,0.04995765884606846,-0.03173138487543128,0.08090221511638494,0.3688856914151441
10422,-0.335,0.276,-0.5770000000000001,55.06100000000001,8.232000000000001,-13.171,None,4,n,0.05184843558419353,-0.03289309251106741,0.08394122205010225,0.3762999395071976
10423,-0.341,0.266,-0.579,56.037,8.354,-13.659,None,4,n,0.05377764894141753,-0.03407598213438376,0.08704071271566054,0.38376991055219445
10424,-0.33399999999999996,0.266,-0.583,56.707,8.232000000000001,-14.329,None,4,n,0.055744880591571726,-0.035280063310548615,0.09020035762886736,0.391192635688821
10425,-0.32799999999999996,0.268,-0.591,57.317,8.171,-14.755999999999998,None,4,n,0.05774977626036987,-0.0365053492193371,0.0934199130421145,0.39857833935137704
10426,-0.322,0.266,-0.5920000000000001,58.415,7.683,-15.061,None,4,n,0.05979197601026765,-0.03775184802729099,0.09669910005243201,0.40592371876188965
10427,-0.305,0.259,-0.5870000000000001,59.207,7.317,-15.61,None,4,n,0.061870431540383596,-0.039019544717562187,0.10003693666982832,0.4131366066281919
10428,-0.294,0.257,-0.578,59.93899999999999,6.462999999999999,-16.098,None,4,n,0.06398447238922428,-0.040308440319993234,0.10343278320255038,0.42026413430524295
10429,-0.28,0.256,-0.5770000000000001,61.28,5.244,-16.28,None,4,n,0.06613324133049688,-0.041618530427735646,0.10688586758784326,0.4272860379808327
10430,-0.275,0.252,-0.5760000000000001,62.195,3.4760000000000004,-16.585,None,4,n,0.06831643183261456,-0.04294981936792719,0.11039596809146775,0.4342747581469372
10431,-0.27,0.249,-0.5710000000000001,62.927,0.61,-16.89,None,4,n,0.0705337366067699,-0.04430231318308065,0.11396283980213054,0.44122844176057985
10432,-0.266,0.244,-0.5660000000000001,64.207,-3.3539999999999996,-17.317,None,4,n,0.0727849032431914,-0.04567601581056463,0.11758630164270367,0.44815494913905957
10433,-0.258,0.243,-0.561,65.488,-7.0729999999999995,-17.866,None,4,n,0.0750694352090727,-0.047070930703793624,0.1212659320647594,0.4550225698292727
10434,-0.248,0.242,-0.555,66.829,-10.061,-18.354,None,4,n,0.07738671015176916,-0.04848705736726181,0.12500118288920747,0.4618146447285371
10435,-0.248,0.244,-0.552,68.415,-12.255999999999998,-18.72,None,4,n,0.0797367279445336,-0.049924418126104216,0.1287921368745083,0.4686141450707357
10436,-0.245,0.243,-0.541,69.634,-13.902000000000001,-19.085,None,4,n,0.08211929760945229,-0.0513830260445234,0.1326386364242104,0.4753917758409826
10437,-0.244,0.24,-0.545,70.854,-15.61,-19.024,None,4,n,0.08453434328559398,-0.05286289008009579,0.13654075825285197,0.4821721471341162
10438,-0.243,0.243,-0.539,72.07300000000002,-17.378,-19.207,None,4,n,0.08698180131270822,-0.05436403315337383,0.14049850511278947,0.488950319851431
10439,-0.243,0.237,-0.528,73.232,-19.024,-19.085,None,4,n,0.08946165124422312,-0.05588646301442845,0.1445119006887276,0.49572968857659744
10440,-0.242,0.237,-0.527,74.634,-20.244,-18.78,None,4,n,0.09197381918949417,-0.05743019412514444,0.14858098789744018,0.5025093455802399
10441,-0.24,0.235,-0.516,75.793,-20.854,-18.840999999999998,None,4,n,0.0945181675381224,-0.058995237129491375,0.15270566589370915,0.5092743533453056
10442,-0.237,0.23199999999999998,-0.511,76.95100000000002,-21.098000000000006,-18.78,None,4,n,0.09709449293158315,-0.060581595947005025,0.156885821358799,0.5160202180459069
10443,-0.23600000000000002,0.221,-0.499,78.84100000000002,-21.463,-18.476,None,4,n,0.09970269861527645,-0.06218926223204341,0.16112140137671765,0.5227567872413609
10444,-0.22699999999999998,0.21,-0.499,80.366,-22.073,-18.232,None,4,n,0.1023421910406728,-0.06381820364722221,0.16541197013583095,0.5294275273773402
10445,-0.222,0.223,-0.496,82.134,-22.561,-17.866,None,4,n,0.10501267839287644,-0.06546845208454799,0.16975731001582764,0.5360671718718227
10446,-0.22899999999999998,0.235,-0.505,83.963,-22.378,-17.622,None,4,n,0.10771459809354376,-0.06714006173728988,0.17415805038730792,0.542781399065687
10447,-0.22899999999999998,0.235,-0.5,85.427,-22.011999999999997,-17.683,None,4,n,0.11044793570384992,-0.0688330470617601,0.1786142627477623,0.5495012502465492
10448,-0.25,0.22699999999999998,-0.4970000000000001,87.134,-21.340999999999998,-17.805,None,4,n,0.11321394021110517,-0.07054745430826129,0.18312732116362632,0.5563961664678617
10449,-0.271,0.209,-0.495,88.598,-20.0,-17.683,None,4,n,0.11601383252985567,-0.07228330491408572,0.18769860975610536,0.5634647612590171
10450,-0.27399999999999997,0.187,-0.495,90.244,-18.72,-17.805,None,4,n,0.1188477206866139,-0.07404056272013877,0.19232843307340322,0.5705623632114537
10451,-0.28600000000000003,0.17800000000000002,-0.488,91.585,-17.988,-17.866,None,4,n,0.12171629732563978,-0.07581925059054556,0.19701757220113447,0.5777584982803583
10452,-0.304,0.171,-0.4970000000000001,92.805,-17.5,-17.683,None,4,n,0.12462061510597491,-0.07761940512897601,0.20176734691536763,0.5851151849625098
10453,-0.317,0.158,-0.495,94.20700000000001,-16.646,-17.561,None,4,n,0.1275614102629036,-0.07944103883742033,0.20657865360008945,0.5925816191648601
10454,-0.325,0.156,-0.483,95.12200000000001,-15.732000000000001,-17.378,None,4,n,0.13053914981988055,-0.08128418552000102,0.21145196764222032,0.6001109257122669
10455,-0.337,0.14400000000000002,-0.48100000000000004,95.976,-14.755999999999998,-17.5,None,4,n,0.13355450990085946,-0.08314885776495606,0.21638811902608907,0.6077416349365585
10456,-0.342,0.13699999999999998,-0.485,96.70700000000001,-13.659,-17.805,None,4,n,0.13660775026696473,-0.0850350591350028,0.22138757937309783,0.6154237247855646
10457,-0.34700000000000003,0.136,-0.49,97.195,-12.866,-17.927,None,4,n,0.13969914655260507,-0.08694280946018504,0.22645083370135174,0.6231595838201146
10458,-0.353,0.138,-0.5,97.195,-11.89,-18.293,None,4,n,0.1428290401276621,-0.08887213758776794,0.23157849122128463,0.6309628551411723
10459,-0.35600000000000004,0.131,-0.502,97.134,-10.854000000000001,-18.72,None,4,n,0.14599757007462674,-0.09082304220316335,0.236770879819327,0.6387997354121518
10460,-0.359,0.126,-0.513,97.31700000000001,-9.634,-19.207,None,4,n,0.14920487424198958,-0.09279552194218396,0.24202844321750375,0.6466795901269619
10461,-0.359,0.122,-0.522,97.195,-8.78,-19.878,None,4,n,0.15245091282094536,-0.09478957031604403,0.24735141972233393,0.6545767658902766
10462,-0.361,0.115,-0.5379999999999999,97.31700000000001,-7.9270000000000005,-20.427,None,4,n,0.15573575123187886,-0.09680517225286032,0.2527402671242467,0.6625140819238753
10463,-0.35700000000000004,0.11199999999999999,-0.552,97.134,-7.317,-20.915,None,4,n,0.15905910460549538,-0.0988423064900739,0.25819505692497197,0.670442580065233
10464,-0.363,0.10400000000000001,-0.57,96.402,-6.89,-21.646,None,4,n,0.16242127259591077,-0.10090096416732834,0.2637165309396896,0.6784461682631471
10465,-0.359,0.096,-0.588,96.22,-6.22,-22.561,None,4,n,0.16582194764662017,-0.10298110254855174,0.2693048297017416,0.6864448232706518
10466,-0.355,0.092,-0.603,95.671,-5.183,-23.29300000000001,None,4,n,0.16926083756290594,-0.10508269271785038,0.27496005753998826,0.6944368005693885
10467,-0.35,0.094,-0.624,95.488,-4.085,-24.268,None,4,n,0.17273760310949213,-0.10720571629479318,0.28068235236626904,0.7024228488101989
10468,-0.337,0.09,-0.6509999999999999,94.756,-3.537,-25.122,None,4,n,0.17625139281747584,-0.10935009940393796,0.2864714651318641,0.7103444491476901
10469,-0.326,0.08199999999999999,-0.675,93.963,-3.293,-25.854,None,4,n,0.17980146310997727,-0.11151576023997915,0.2923272352527732,0.7182139628787203
10470,-0.32,0.076,-0.6940000000000001,93.72,-3.1710000000000003,-26.646,None,4,n,0.1833873827438454,-0.11370264319810369,0.2982497398284798,0.7260670571122331
10471,-0.31,0.07,-0.711,93.354,-3.11,-27.316999999999997,None,4,n,0.18700847844509447,-0.11591067681603805,0.304238791226614,0.73386976491082
10472,-0.299,0.065,-0.728,92.805,-3.4760000000000004,-27.866,None,4,n,0.19066401722731394,-0.11813978600162314,0.31029414958085505,0.741614834990827
10473,-0.29100000000000004,0.063,-0.746,92.073,-4.939,-28.476,None,4,n,0.19435345314093813,-0.12038991389407404,0.31641578125508313,0.7493289481131633
10474,-0.271,0.066,-0.7709999999999999,92.073,-6.159,-28.963,None,4,n,0.19807552145965163,-0.12266096479798543,0.3226030527736513,0.7569266385972452
10475,-0.267,0.064,-0.789,92.195,-6.768,-29.695,None,4,n,0.20182991087636604,-0.12495289076576124,0.32885619352321416,0.7645268717837568
10476,-0.26,0.062,-0.799,91.95100000000001,-7.317,-30.549,None,4,n,0.20561613712247423,-0.12726563824660694,0.3351751253955675,0.7720959144064902
10477,-0.247,0.061,-0.8190000000000001,92.134,-8.049,-31.22,None,4,n,0.20943334023158927,-0.12959911788738368,0.3415595858945503,0.7795992731732709
10478,-0.242,0.053,-0.83,92.561,-8.902000000000003,-32.012,None,4,n,0.2132811236427066,-0.13195325201777763,0.3480096494440642,0.7870876982619094
10479,-0.24,0.053,-0.8370000000000001,92.927,-10.244000000000002,-32.5,None,4,n,0.21715930713104203,-0.13432801144769352,0.3545255072957405,0.7945828658008156
10480,-0.244,0.043,-0.8490000000000001,93.72,-11.402000000000001,-32.805,None,4,n,0.22106801709229726,-0.13672334185907462,0.36110780587174995,0.8021363717263977
10481,-0.243,0.034,-0.852,94.695,-11.707,-33.171,None,4,n,0.22500709394134644,-0.1391391803641252,0.36775673561868444,0.8096966647138331
10482,-0.24100000000000002,0.023,-0.8540000000000001,95.244,-11.829,-33.72,None,4,n,0.2289763075741493,-0.14157544927324286,0.3744724108401022,0.8172536738365012
10483,-0.242,0.018000000000000002,-0.858,95.915,-11.89,-34.268,None,4,n,0.23297562871510588,-0.14403210632636165,0.38125516491229955,0.8248362641703528
10484,-0.24,0.015,-0.861,96.402,-11.707,-34.756,None,4,n,0.23700485659941561,-0.14650910392630564,0.38810513481983405,0.832419859133332
10485,-0.24600000000000002,0.008,-0.8590000000000001,96.70700000000001,-10.975999999999999,-35.122,None,4,n,0.2410642608377316,-0.1490064205721276,0.3950228424343254,0.8400597112059878
10486,-0.243,-0.006999999999999999,-0.853,97.31700000000001,-10.366,-35.122,None,4,n,0.24515353894682237,-0.15152395740017477,0.4020081926452334,0.8476750834081147
10487,-0.245,-0.016,-0.847,97.988,-9.451,-35.061,None,4,n,0.24927271662060319,-0.1540616671428095,0.40906138665637654,0.8553077879036458
10488,-0.248,-0.015,-0.841,98.72,-8.171,-35.183,None,4,n,0.2534219292292578,-0.15661955635143446,0.4161826821554166,0.8629693624924749
10489,-0.255,-0.017,-0.835,99.085,-6.524,-34.939,None,4,n,0.2576015391163029,-0.15919763817066795,0.4233725709722535,0.8706902197281402
10490,-0.262,-0.017,-0.8290000000000001,99.695,-4.756,-34.878,None,4,n,0.2618119207232933,-0.16179593708582485,0.430631540291176,0.8784708652086686
10491,-0.272,-0.023,-0.8190000000000001,99.81700000000001,-3.78,-34.512,None,4,n,0.26605360773019443,-0.16441447150091187,0.43796016821096273,0.8863262285083668
10492,-0.28300000000000003,-0.032,-0.818,100.061,-3.4760000000000004,-34.512,None,4,n,0.27032715584494194,-0.1670532331519281,0.4453592726664681,0.8942763738543857
10493,-0.298,-0.03,-0.8140000000000001,100.244,-3.049,-33.963,None,4,n,0.2746334257331063,-0.1697123015255898,0.4528298425919241,0.9023525917103965
10494,-0.311,-0.034,-0.816,100.061,-2.3169999999999997,-33.537,None,4,n,0.27897311171182065,-0.17239170256507155,0.4603728704037513,0.9105456215600872
10495,-0.322,-0.042,-0.8220000000000001,100.061,-1.524,-33.354,None,4,n,0.2833467555329455,-0.17509142104002923,0.4679893140413662,0.9188441315209872
10496,-0.33799999999999997,-0.051,-0.8240000000000001,100.366,-0.976,-33.293,None,4,n,0.28775520134110194,-0.17781147362296781,0.4756803396352186,0.9272807297830352
10497,-0.35100000000000003,-0.055,-0.825,100.18299999999999,-0.732,-33.537,None,4,n,0.29219914264917196,-0.1805518905183049,0.483446911159261,0.9358318884708179
10498,-0.369,-0.069,-0.826,100.0,-1.28,-33.476,None,4,n,0.2966795122108638,-0.18331267550087607,0.4912902843145789,0.9445324112114256
10499,-0.39,-0.08,-0.831,100.18299999999999,-1.9509999999999998,-33.171,None,4,n,0.30119742426130375,-0.18609385901171122,0.49921197878566764,0.9534136264483004
10500,-0.397,-0.08199999999999999,-0.8390000000000001,99.87799999999999,-2.7439999999999998,-32.683,None,4,n,0.3057531959248291,-0.18889543125141517,0.5072127596644328,0.9623739249089948
10501,-0.41,-0.087,-0.847,99.329,-3.11,-32.561,None,4,n,0.310347482623859,-0.19171740169310078,0.5152937447964615,0.971459253652459
10502,-0.42,-0.098,-0.8540000000000001,98.72,-3.049,-32.378,None,4,n,0.31498072502181207,-0.19455972711840366,0.5234558529074523,0.9806414113069857
10503,-0.4320000000000001,-0.10099999999999999,-0.8690000000000001,97.988,-2.439,-32.317,None,4,n,0.3196535053109071,-0.19742240435478967,0.5317003070413322,0.9899536380837552
10504,-0.439,-0.10400000000000001,-0.88,97.62200000000001,-1.9509999999999998,-32.439,None,4,n,0.3243661172976428,-0.20030540757612528,0.5400279465010676,0.9993497800224813
10505,-0.441,-0.11699999999999999,-0.899,96.829,-1.89,-32.195,None,4,n,0.3291184655834944,-0.20320859268111094,0.5484395138970155,1.0088000993280168
10506,-0.441,-0.126,-0.912,95.976,-1.402,-31.706999999999997,None,4,n,0.3339103775016311,-0.20613184017167202,0.5569354956035536,1.0182804175671958
10507,-0.439,-0.133,-0.922,95.305,-0.915,-31.585,None,4,n,0.3387415817753064,-0.209075035237019,0.5655161919511991,1.027770800018941
10508,-0.444,-0.135,-0.9359999999999999,94.39,-0.122,-31.524,None,4,n,0.34361224277160357,-0.21203812920942477,0.5741824093346326,1.037335954101099
10509,-0.446,-0.128,-0.946,93.537,0.366,-31.340999999999998,None,4,n,0.34852241728285593,-0.2150211217065873,0.5829346832900959,1.0469496518962191
10510,-0.445,-0.132,-0.9670000000000001,92.805,0.8540000000000001,-31.09800000000001,None,4,n,0.3534718718914085,-0.21802388545209583,0.5917736553397192,1.0566036055564247
10511,-0.445,-0.138,-0.9840000000000001,91.95100000000001,1.0979999999999999,-31.09800000000001,None,4,n,0.35846043127802585,-0.2210462958974399,0.6006999297859352,1.0662976373560205
