aX,aY,aZ,gX,gY,gZ
-0.063,-1.27,-0.317,-6.348,-61.035,63.599
-0.055,-1.366,-0.379,-7.812,-60.486,61.462
-0.047,-1.449,-0.423,-10.376,-59.021,58.167
-0.044,-1.505,-0.449,-13.855,-57.068,53.406
-0.054,-1.556,-0.459,-16.357,-55.115,48.096
-0.057,-1.606,-0.47,-17.09,-52.551,42.297
-0.054,-1.645,-0.482,-18.066,-50.232,35.583
-0.057,-1.646,-0.487,-19.592,-47.913,28.137
-0.063,-1.642,-0.484,-18.921,-45.41,20.63
-0.064,-1.641,-0.481,-17.456,-42.786,13.245
-0.065,-1.621,-0.484,-17.09,-40.466,6.104
-0.067,-1.595,-0.488,-17.639,-38.269,-0.549
-0.069,-1.555,-0.492,-18.738,-35.767,-5.981
-0.077,-1.517,-0.495,-20.081,-33.203,-11.353
-0.089,-1.499,-0.492,-19.653,-30.518,-16.357
-0.082,-1.481,-0.498,-16.846,-27.344,-20.63
-0.084,-1.44,-0.507,-15.747,-24.841,-25.085
-0.092,-1.402,-0.518,-14.221,-22.217,-29.541
-0.091,-1.371,-0.534,-11.414,-19.226,-33.142
-0.097,-1.328,-0.539,-8.789,-15.625,-36.56
-0.109,-1.297,-0.536,-6.653,-11.963,-39.673
-0.118,-1.281,-0.525,-4.395,-8.301,-41.87
-0.119,-1.27,-0.512,-3.662,-4.822,-43.884
-0.122,-1.248,-0.488,-4.7,-1.709,-46.387
-0.124,-1.231,-0.463,-5.92,1.16,-48.889
-0.118,-1.203,-0.447,-6.775,3.54,-51.453
-0.117,-1.161,-0.431,-7.935,5.554,-54.199
-0.127,-1.108,-0.413,-9.399,7.446,-56.885
-0.138,-1.056,-0.401,-9.277,9.338,-59.021
-0.145,-1.011,-0.394,-7.324,11.047,-60.364
-0.156,-0.965,-0.394,-5.066,12.512,-61.035
-0.168,-0.923,-0.395,-3.296,14.221,-61.401
-0.175,-0.877,-0.393,-2.502,16.052,-61.401
-0.187,-0.843,-0.392,-1.77,17.822,-60.791
-0.189,-0.816,-0.386,-1.587,19.775,-59.509
-0.197,-0.784,-0.38,-2.563,21.606,-58.167
-0.2,-0.742,-0.365,-4.028,23.56,-56.824
-0.202,-0.696,-0.355,-5.188,25.146,-54.993
-0.214,-0.647,-0.332,-6.714,26.489,-52.856
-0.228,-0.598,-0.302,-7.69,28.015,-49.805
-0.246,-0.555,-0.274,-7.446,29.236,-46.143
-0.261,-0.516,-0.247,-7.385,29.907,-41.931
-0.276,-0.48,-0.224,-6.531,30.212,-37.415
-0.296,-0.439,-0.202,-4.822,30.212,-32.288
-0.312,-0.412,-0.194,-2.014,30.151,-26.733
-0.322,-0.402,-0.194,1.16,29.846,-20.691
-0.323,-0.397,-0.202,4.211,29.48,-14.587
-0.327,-0.392,-0.203,5.92,29.541,-8.423
-0.334,-0.389,-0.208,6.775,29.419,-2.747
-0.337,-0.398,-0.212,7.385,29.297,3.54
-0.327,-0.416,-0.212,8.301,29.663,10.071
-0.319,-0.415,-0.23,8.301,29.602,16.113
-0.33,-0.422,-0.253,8.179,29.297,21.851
-0.321,-0.454,-0.264,10.376,29.968,28.259
-0.306,-0.508,-0.283,13.306,30.945,34.546
-0.295,-0.574,-0.314,14.404,31.616,40.344
-0.285,-0.651,-0.339,14.465,32.837,45.288
-0.274,-0.745,-0.361,14.282,34.424,49.622
-0.249,-0.832,-0.376,11.841,36.377,52.49
-0.234,-0.889,-0.385,6.592,37.903,53.955
-0.228,-0.946,-0.389,1.892,39.612,54.443
-0.22,-0.988,-0.387,-0.977,41.992,54.443
-0.203,-1.017,-0.389,-4.028,44.067,54.077
-0.19,-1.031,-0.414,-4.639,46.143,53.467
-0.194,-1.055,-0.445,-4.822,48.401,52.612
-0.188,-1.105,-0.466,-4.822,52.185,52.551
-0.179,-1.168,-0.452,-6.287,56.58,52.246
-0.17,-1.231,-0.413,-10.01,60.913,50.903
-0.163,-1.282,-0.35,-14.954,64.575,48.523
-0.159,-1.316,-0.264,-20.02,67.322,45.715
-0.16,-1.354,-0.174,-21.606,69.153,41.931
-0.15,-1.392,-0.084,-20.203,69.946,37.72
-0.142,-1.426,-0.005,-17.273,69.519,32.715
-0.143,-1.448,0.058,-13.733,67.871,27.344
-0.137,-1.475,0.107,-11.414,65.979,22.156
-0.128,-1.507,0.159,-10.742,63.416,17.09
-0.125,-1.528,0.198,-10.071,60.364,11.414
-0.126,-1.525,0.242,-10.498,56.824,5.859
-0.131,-1.505,0.283,-9.521,52.979,0.122
-0.14,-1.474,0.323,-6.531,49.072,-5.127
-0.156,-1.438,0.337,-1.587,44.678,-9.766
-0.168,-1.411,0.32,3.235,39.978,-14.282
-0.172,-1.38,0.29,6.592,35.706,-18.494
-0.178,-1.338,0.254,7.996,32.104,-22.095
-0.185,-1.283,0.229,8.118,28.748,-25.269
-0.194,-1.23,0.209,8.24,26.245,-27.832
-0.205,-1.177,0.194,8.667,24.109,-29.724
-0.211,-1.139,0.169,9.644,21.973,-30.64
-0.221,-1.09,0.143,10.193,20.081,-31.616
-0.231,-1.045,0.119,11.108,18.372,-32.104
-0.242,-1.003,0.108,12.451,17.273,-32.349
-0.25,-0.972,0.091,15.015,16.357,-32.166
-0.257,-0.939,0.08,17.395,15.686,-31.616
-0.264,-0.912,0.066,19.287,14.893,-31.006
-0.271,-0.885,0.06,19.592,14.404,-30.396
-0.277,-0.86,0.061,17.883,13.794,-29.419
-0.286,-0.83,0.068,15.015,13,-28.259
-0.292,-0.802,0.08,12.512,12.207,-26.855
-0.295,-0.777,0.091,9.766,10.986,-25.33
-0.297,-0.748,0.099,7.568,9.583,-23.743
-0.302,-0.723,0.097,7.568,8.057,-22.095
-0.306,-0.704,0.094,8.545,6.47,-20.02
-0.311,-0.692,0.083,9.888,5.127,-17.761
-0.315,-0.678,0.072,10.437,3.479,-15.32
-0.32,-0.67,0.061,10.803,2.197,-12.695
-0.325,-0.665,0.052,10.803,1.038,-10.071
-0.33,-0.657,0.046,10.193,-0.244,-7.751
-0.337,-0.648,0.038,9.277,-1.221,-5.737
-0.341,-0.637,0.037,8.118,-2.258,-3.418
-0.345,-0.626,0.041,7.141,-3.235,-0.977
-0.343,-0.618,0.044,6.531,-4.272,2.014
-0.344,-0.617,0.049,6.348,-5.371,5.005
-0.345,-0.624,0.054,6.409,-6.47,8.423
-0.34,-0.637,0.049,5.981,-7.874,11.719
-0.333,-0.649,0.047,5.371,-9.338,14.954
-0.328,-0.664,0.036,5.371,-11.047,18.005
-0.322,-0.67,0.032,4.333,-12.634,21.179
-0.312,-0.672,0.026,2.869,-14.343,23.865
-0.312,-0.681,0.018,1.648,-16.113,27.039
-0.307,-0.715,0.01,0.916,-17.578,30.884
-0.295,-0.755,0.004,0.244,-18.677,34.79
-0.29,-0.818,-0.005,-0.244,-19.592,38.269
-0.276,-0.896,-0.016,-0.854,-20.63,41.382
-0.259,-1.001,-0.037,-1.709,-21.545,43.579
-0.249,-1.093,-0.044,-4.028,-22.339,44.617
-0.236,-1.196,-0.056,-5.554,-23.01,44.189
-0.229,-1.309,-0.066,-4.517,-23.56,43.03
-0.224,-1.428,-0.083,-4.15,-24.109,40.588
-0.208,-1.528,-0.101,-4.944,-24.536,36.926
-0.196,-1.608,-0.097,-7.507,-24.597,31.616
-0.204,-1.67,-0.081,-10.498,-24.963,25.33
-0.211,-1.718,-0.072,-11.841,-25.635,18.372
-0.222,-1.752,-0.077,-12.085,-26.733,10.925
-0.225,-1.781,-0.09,-11.169,-27.71,3.357
-0.22,-1.786,-0.108,-10.071,-28.32,-4.211
-0.227,-1.756,-0.131,-8.911,-28.87,-12.024
-0.239,-1.73,-0.154,-8.057,-29.175,-19.653
-0.237,-1.723,-0.181,-7.141,-29.053,-26.001
-0.226,-1.697,-0.199,-6.958,-28.442,-32.227
-0.226,-1.654,-0.215,-7.385,-27.954,-38.574
-0.227,-1.612,-0.225,-6.287,-27.222,-44.312
-0.229,-1.565,-0.238,-4.822,-26.245,-49.805
-0.227,-1.514,-0.245,-4.089,-25.146,-54.565
-0.226,-1.466,-0.246,-3.784,-23.804,-58.899
-0.224,-1.417,-0.236,-3.235,-22.461,-62.805
-0.223,-1.375,-0.226,-2.136,-20.935,-65.979
-0.221,-1.329,-0.216,-0.977,-19.897,-69.153
-0.227,-1.292,-0.209,1.038,-19.165,-72.021
-0.225,-1.278,-0.212,3.052,-18.127,-74.219
-0.219,-1.25,-0.213,3.479,-17.273,-76.66
-0.221,-1.206,-0.21,3.418,-16.357,-79.407
-0.224,-1.156,-0.206,3.418,-15.503,-82.092
-0.224,-1.106,-0.213,3.54,-14.648,-84.656
-0.224,-1.042,-0.217,3.418,-13.733,-87.036
-0.229,-0.979,-0.215,3.784,-12.634,-88.928
-0.24,-0.914,-0.213,4.7,-11.536,-90.393
-0.252,-0.844,-0.212,4.761,-10.376,-91.187
-0.273,-0.788,-0.212,5.249,-9.46,-91.125
-0.284,-0.743,-0.217,6.165,-8.545,-90.454
-0.292,-0.693,-0.224,5.676,-7.69,-89.417
-0.305,-0.635,-0.232,3.967,-6.958,-88.135
-0.323,-0.572,-0.228,2.258,-5.92,-86.548
-0.339,-0.515,-0.223,1.343,-4.639,-84.412
-0.353,-0.459,-0.215,0.549,-3.723,-81.543
-0.366,-0.396,-0.207,-0.488,-2.93,-78.369
-0.383,-0.334,-0.202,-0.793,-2.197,-74.829
-0.401,-0.274,-0.19,-1.16,-1.343,-70.557
-0.419,-0.222,-0.181,-1.282,-0.61,-65.552
-0.435,-0.175,-0.171,-0.305,0,-60.242
-0.444,-0.132,-0.157,0.916,0.488,-54.565
-0.461,-0.094,-0.148,2.014,0.427,-48.584
-0.476,-0.054,-0.138,2.808,0.427,-42.297
-0.491,-0.016,-0.129,3.296,0.305,-35.706
-0.497,0.024,-0.122,3.235,-0.122,-28.564
-0.507,0.062,-0.118,3.723,-0.732,-20.935
-0.522,0.086,-0.118,5.493,-1.16,-12.512
-0.531,0.095,-0.126,5.676,-1.648,-4.028
-0.532,0.092,-0.126,5.371,-2.014,5.127
-0.537,0.062,-0.13,6.042,-2.502,14.709
-0.524,0.015,-0.137,5.737,-2.808,24.353
-0.513,-0.024,-0.148,3.601,-3.235,33.02
-0.498,-0.048,-0.152,1.038,-3.418,40.894
-0.497,-0.048,-0.151,-2.38,-3.784,47.913
-0.489,-0.061,-0.145,-4.089,-3.906,55.42
-0.47,-0.096,-0.131,-3.418,-3.784,63.171
-0.443,-0.148,-0.118,-1.221,-3.601,70.618
-0.41,-0.198,-0.107,0.305,-3.662,77.637
-0.387,-0.243,-0.102,0.793,-4.028,83.984
-0.353,-0.283,-0.091,0.732,-4.578,89.722
-0.323,-0.326,-0.092,0.916,-5.371,95.337
-0.296,-0.356,-0.089,0.793,-6.47,100.403
-0.277,-0.382,-0.094,0.488,-7.629,105.408
-0.258,-0.417,-0.094,0.122,-8.545,110.657
-0.236,-0.467,-0.1,-0.427,-9.277,116.516
-0.211,-0.516,-0.103,-1.831,-10.254,121.46
-0.19,-0.58,-0.109,-2.686,-11.23,126.587
-0.161,-0.665,-0.119,-2.136,-11.841,131.714
-0.132,-0.769,-0.14,-0.549,-12.268,135.986
-0.094,-0.874,-0.171,-0.061,-12.634,139.221
-0.071,-0.974,-0.2,-1.099,-12.939,141.052
-0.069,-1.089,-0.214,-1.77,-12.451,142.029
-0.056,-1.252,-0.221,-1.953,-11.78,142.273
-0.041,-1.428,-0.241,-1.953,-11.169,140.991
-0.026,-1.59,-0.26,-3.052,-10.437,137.634
-0.017,-1.741,-0.267,-5.005,-9.766,131.653
-0.02,-1.894,-0.249,-7.141,-8.85,123.84
-0.028,-2.039,-0.235,-7.812,-7.935,114.563
-0.032,-2.182,-0.239,-6.226,-7.446,103.882
-0.031,-2.294,-0.247,-3.418,-6.592,91.492
-0.031,-2.374,-0.246,-1.953,-5.859,77.393
-0.038,-2.426,-0.246,-1.221,-4.944,62.561
-0.043,-2.437,-0.237,-1.831,-4.15,47.058
-0.053,-2.407,-0.229,-2.869,-3.296,31.494
-0.059,-2.352,-0.224,-4.15,-2.563,16.968
-0.072,-2.262,-0.212,-5.066,-1.77,3.479
-0.079,-2.161,-0.188,-4.944,-0.916,-8.118
-0.078,-2.067,-0.187,-3.906,-0.61,-18.311
-0.076,-1.96,-0.184,-4.089,-0.61,-27.527
-0.084,-1.858,-0.184,-3.906,-0.427,-35.461
-0.093,-1.766,-0.174,-3.418,0.061,-42.053
-0.101,-1.695,-0.167,-2.686,0.244,-47.668
-0.115,-1.616,-0.161,-2.502,0.305,-52.673
-0.126,-1.549,-0.166,-1.648,0.061,-57.312
-0.135,-1.486,-0.174,-1.404,-0.305,-61.829
-0.14,-1.418,-0.183,-1.038,-0.244,-65.918
-0.141,-1.348,-0.194,-0.793,-0.183,-69.946
-0.14,-1.275,-0.199,-0.549,0,-73.608
-0.147,-1.199,-0.197,-0.122,0.488,-76.843
-0.155,-1.127,-0.19,0.977,1.282,-79.224
-0.156,-1.06,-0.182,2.014,2.014,-81.055
-0.159,-0.994,-0.173,2.563,2.441,-82.336
-0.168,-0.926,-0.161,3.906,2.93,-83.008
-0.175,-0.861,-0.146,5.066,3.418,-83.069
-0.186,-0.801,-0.13,5.371,3.845,-82.336
-0.204,-0.742,-0.115,4.944,4.089,-81.055
-0.216,-0.693,-0.104,4.395,4.028,-79.224
-0.225,-0.643,-0.095,3.601,3.723,-76.965
-0.236,-0.592,-0.096,3.479,3.54,-74.28
-0.252,-0.535,-0.091,3.784,3.174,-71.472
-0.27,-0.486,-0.081,5.371,3.235,-67.932
-0.287,-0.44,-0.073,8.24,3.235,-63.721
-0.303,-0.397,-0.066,11.292,3.174,-59.387
-0.317,-0.35,-0.059,12.329,2.93,-54.565
-0.331,-0.299,-0.056,11.658,2.319,-49.255
-0.35,-0.252,-0.048,10.986,1.77,-43.396
-0.37,-0.218,-0.037,11.292,0.977,-36.682
-0.383,-0.202,-0.022,13,0.549,-29.114
-0.389,-0.198,-0.008,14.587,-0.122,-21.606
-0.395,-0.204,0.002,14.221,-1.099,-13.733
-0.4,-0.218,0.01,13,-2.686,-6.348
-0.4,-0.239,0.015,11.047,-4.456,0.61
-0.396,-0.265,0.023,8.484,-6.287,7.935
-0.39,-0.296,0.029,6.653,-8.423,14.954
-0.383,-0.332,0.026,5.859,-10.559,21.24
-0.377,-0.352,0.01,4.028,-13.306,27.039
-0.379,-0.388,-0.008,2.502,-15.991,32.593
-0.361,-0.442,-0.015,3.113,-17.456,38.391
-0.348,-0.501,-0.028,3.601,-19.409,44.006
-0.339,-0.56,-0.039,3.723,-21.179,48.706
-0.32,-0.605,-0.061,3.296,-23.01,52.307
-0.304,-0.632,-0.084,1.465,-24.963,55.542
-0.291,-0.644,-0.113,-0.61,-26.672,58.472
-0.281,-0.673,-0.14,-1.648,-27.893,61.646
-0.262,-0.712,-0.157,-2.869,-28.32,65.186
-0.234,-0.754,-0.163,-4.028,-28.442,68.481
-0.213,-0.784,-0.155,-5.005,-28.259,71.594
-0.209,-0.817,-0.14,-5.676,-28.564,74.158
-0.201,-0.883,-0.121,-5.127,-28.625,76.904
-0.175,-0.971,-0.098,-4.761,-28.992,79.407
-0.156,-1.069,-0.075,-4.883,-30.334,81.299
-0.13,-1.174,-0.055,-4.822,-31.616,81.421
-0.11,-1.25,-0.029,-5.432,-33.508,79.895
-0.105,-1.306,0.01,-5.737,-35.706,77.148
-0.109,-1.376,0.04,-4.395,-38.208,73.853
-0.11,-1.477,0.043,-2.014,-41.565,70.19
-0.102,-1.607,0.003,0.366,-45.593,65.979
-0.071,-1.726,-0.064,1.343,-48.889,60.059
-0.053,-1.805,-0.131,-0.061,-51.453,51.514
-0.056,-1.85,-0.198,-2.93,-53.467,41.687
-0.063,-1.889,-0.258,-6.836,-54.688,31.677
-0.056,-1.923,-0.307,-11.414,-54.749,21.973
-0.045,-1.911,-0.357,-15.503,-54.504,11.841
-0.052,-1.865,-0.405,-16.296,-53.284,0.793
-0.068,-1.821,-0.458,-12.756,-51.514,-8.85
-0.061,-1.774,-0.514,-7.935,-48.645,-17.7
-0.069,-1.706,-0.573,-5.31,-45.532,-26.489
-0.079,-1.625,-0.617,-4.944,-41.443,-34.424
-0.092,-1.543,-0.649,-5.432,-37.048,-40.771
-0.101,-1.469,-0.674,-5.981,-32.166,-46.143
-0.115,-1.4,-0.694,-7.385,-27.039,-50.293
-0.119,-1.34,-0.699,-8.118,-21.362,-53.467
-0.124,-1.278,-0.695,-8.972,-15.93,-56.396
-0.137,-1.213,-0.681,-10.864,-10.864,-59.265
-0.147,-1.143,-0.658,-12.39,-6.226,-61.157
-0.157,-1.075,-0.633,-12.817,-1.587,-62.927
-0.168,-1.003,-0.597,-12.817,3.113,-64.026
-0.175,-0.94,-0.566,-11.78,7.385,-64.392
-0.184,-0.869,-0.531,-11.23,10.986,-64.209
-0.196,-0.803,-0.495,-10.498,14.343,-63.538
-0.209,-0.736,-0.458,-10.254,17.09,-62.012
-0.223,-0.677,-0.425,-10.559,19.226,-59.814
-0.235,-0.622,-0.388,-10.864,21.118,-56.702
-0.249,-0.577,-0.36,-9.888,22.583,-52.979
-0.257,-0.535,-0.335,-8.301,23.743,-48.828
-0.266,-0.497,-0.315,-7.08,24.597,-44.678
-0.274,-0.459,-0.3,-6.165,25.391,-39.917
-0.28,-0.425,-0.277,-4.639,26.306,-34.729
-0.287,-0.399,-0.258,-2.747,26.855,-29.053
-0.296,-0.378,-0.244,-1.343,27.466,-23.071
-0.306,-0.353,-0.22,0.488,27.954,-16.602
-0.316,-0.336,-0.194,3.479,28.32,-10.315
-0.327,-0.333,-0.173,6.653,28.503,-4.211
-0.332,-0.346,-0.161,9.399,28.259,2.441
-0.327,-0.366,-0.152,10.864,27.649,9.155
-0.319,-0.394,-0.152,11.658,26.794,15.442
-0.314,-0.407,-0.145,11.108,25.879,21.24
-0.311,-0.433,-0.156,11.719,24.841,26.55
-0.294,-0.468,-0.175,13.245,23.743,32.166
-0.281,-0.504,-0.207,15.32,22.766,37.231
-0.273,-0.539,-0.249,17.212,21.912,41.87
-0.266,-0.579,-0.296,18.005,21.606,46.326
-0.255,-0.632,-0.345,17.944,22.034,50.964
-0.241,-0.694,-0.388,17.273,23.376,55.237
-0.226,-0.766,-0.417,15.686,25.452,58.899
-0.209,-0.841,-0.435,13.489,27.954,61.829
-0.187,-0.919,-0.454,10.437,30.212,64.148
-0.174,-0.99,-0.456,6.653,32.776,65.125
-0.162,-1.069,-0.46,4.578,35.339,65.43
-0.146,-1.148,-0.464,1.16,38.086,64.941
-0.133,-1.209,-0.458,-2.808,40.771,63.232
-0.13,-1.243,-0.44,-6.775,43.518,60.608
-0.131,-1.269,-0.408,-9.583,46.143,57.8
-0.132,-1.314,-0.384,-10.62,48.706,54.688
-0.118,-1.364,-0.349,-10.986,51.208,51.514
-0.106,-1.392,-0.314,-11.597,53.284,47.729
-0.098,-1.391,-0.264,-12.756,54.932,43.152
-0.1,-1.393,-0.209,-12.146,56.641,38.513
-0.103,-1.404,-0.145,-10.376,57.922,34.363
-0.103,-1.412,-0.082,-9.399,58.35,30.151
-0.104,-1.42,-0.016,-9.033,58.228,26.245
-0.105,-1.443,0.042,-8.667,57.373,22.583
-0.108,-1.463,0.104,-8.545,55.603,18.372
-0.111,-1.464,0.156,-8.667,53.223,14.099
-0.113,-1.451,0.197,-9.094,50.049,9.705
-0.116,-1.433,0.223,-8.667,46.509,5.371
-0.122,-1.415,0.242,-7.324,43.213,1.038
-0.125,-1.391,0.25,-5.432,39.917,-2.991
-0.133,-1.371,0.253,-3.052,36.926,-6.287
-0.142,-1.361,0.245,0.183,34.119,-9.277
-0.144,-1.352,0.231,2.441,31.189,-12.39
-0.147,-1.336,0.216,3.54,28.442,-15.625
-0.154,-1.312,0.206,4.822,25.879,-18.982
-0.16,-1.274,0.188,5.676,23.193,-22.278
-0.169,-1.231,0.169,6.287,20.691,-25.574
-0.178,-1.181,0.15,6.775,18.494,-28.259
-0.185,-1.132,0.129,7.568,16.541,-30.457
-0.193,-1.079,0.108,8.362,14.709,-32.166
-0.199,-1.025,0.088,9.033,13.245,-33.203
-0.21,-0.973,0.075,9.155,12.024,-33.752
-0.216,-0.926,0.059,9.277,10.803,-33.752
-0.223,-0.882,0.044,9.644,9.705,-33.02
-0.231,-0.844,0.033,9.583,8.667,-32.043
-0.239,-0.809,0.025,8.667,7.629,-30.518
-0.242,-0.776,0.018,8.057,6.775,-28.687
-0.248,-0.737,0.016,7.935,6.165,-26.611
-0.256,-0.699,0.015,8.057,5.371,-24.658
-0.266,-0.665,0.013,8.728,4.272,-22.278
-0.273,-0.641,0.01,10.254,3.54,-19.348
-0.281,-0.619,0.004,11.353,2.625,-15.991
-0.288,-0.602,0.003,11.169,1.648,-12.451
-0.293,-0.591,0.002,10.803,0.61,-8.606
-0.301,-0.586,0,10.193,-0.305,-5.432
-0.304,-0.59,0,9.399,-1.526,-1.709
-0.303,-0.602,-0.003,7.996,-2.625,2.197
-0.298,-0.616,-0.004,6.714,-3.784,6.104
-0.292,-0.635,-0.01,6.653,-4.7,9.399
-0.282,-0.659,-0.017,7.263,-5.737,12.634
-0.272,-0.68,-0.022,6.958,-6.653,15.381
-0.257,-0.701,-0.019,6.592,-7.507,18.25
-0.248,-0.743,-0.024,7.69,-8.484,21.179
-0.229,-0.786,-0.035,7.507,-9.521,24.048
-0.218,-0.824,-0.041,6.409,-10.254,26.672
-0.215,-0.863,-0.035,4.639,-11.108,28.625
-0.218,-0.922,-0.027,3.845,-11.78,30.64
-0.218,-1.005,-0.035,4.028,-13,32.715
-0.203,-1.086,-0.053,1.465,-14.771,33.997
-0.196,-1.173,-0.07,-1.892,-16.418,33.752
-0.193,-1.272,-0.096,-2.319,-17.639,33.142
-0.183,-1.383,-0.136,-2.93,-18.494,31.067
-0.167,-1.487,-0.182,-4.089,-19.165,27.832
-0.162,-1.562,-0.209,-6.226,-18.86,23.193
-0.17,-1.625,-0.237,-8.362,-18.738,17.334
-0.175,-1.654,-0.243,-11.169,-18.005,10.742
-0.181,-1.665,-0.236,-13.55,-17.151,3.662
-0.187,-1.653,-0.217,-15.076,-16.296,-3.418
-0.192,-1.627,-0.2,-15.381,-15.747,-9.705
-0.205,-1.587,-0.173,-15.198,-15.259,-15.869
-0.215,-1.564,-0.145,-14.16,-15.076,-21.301
-0.211,-1.55,-0.13,-12.756,-15.198,-26.001
-0.207,-1.529,-0.126,-11.902,-15.686,-30.579
-0.205,-1.5,-0.123,-11.353,-16.418,-35.278
-0.204,-1.461,-0.117,-11.475,-17.273,-39.856
-0.205,-1.426,-0.12,-11.292,-18.127,-44.189
-0.207,-1.386,-0.127,-9.705,-18.738,-48.035
-0.209,-1.35,-0.14,-7.935,-19.287,-51.392
-0.211,-1.312,-0.156,-6.958,-19.958,-54.199
-0.22,-1.284,-0.173,-5.615,-19.836,-56.885
-0.224,-1.263,-0.198,-4.272,-19.714,-58.96
-0.228,-1.232,-0.222,-4.15,-19.043,-61.279
-0.237,-1.195,-0.235,-4.517,-18.127,-63.782
-0.244,-1.16,-0.251,-4.395,-16.846,-65.796
-0.253,-1.119,-0.262,-4.15,-15.442,-67.505
-0.264,-1.084,-0.266,-2.686,-13.428,-69.214
-0.27,-1.057,-0.272,-0.793,-11.414,-70.251
-0.271,-1.045,-0.274,0.854,-9.155,-71.045
-0.264,-1.026,-0.275,1.648,-7.141,-71.838
-0.268,-0.995,-0.266,0.671,-5.127,-73.181
-0.278,-0.96,-0.248,-0.244,-3.113,-74.158
-0.286,-0.934,-0.232,-0.244,-1.16,-74.951
-0.289,-0.905,-0.215,-1.038,0.366,-75.439
-0.3,-0.872,-0.2,-1.709,1.343,-75.806
-0.309,-0.831,-0.19,-2.197,2.136,-76.172
-0.316,-0.779,-0.181,-2.869,2.686,-76.538
-0.335,-0.721,-0.178,-3.357,2.93,-76.294
-0.346,-0.664,-0.178,-3.052,3.296,-75.745
-0.359,-0.611,-0.177,-2.563,3.662,-74.463
-0.367,-0.566,-0.183,-0.977,4.089,-72.449
-0.371,-0.522,-0.184,0.122,4.761,-70.129
-0.385,-0.486,-0.184,1.16,5.615,-67.139
-0.399,-0.451,-0.184,1.16,6.287,-63.538
-0.407,-0.42,-0.186,0.183,6.836,-59.814
-0.414,-0.384,-0.177,-1.221,7.507,-55.603
-0.424,-0.346,-0.162,-2.441,8.057,-51.27
-0.438,-0.303,-0.145,-2.869,8.484,-46.753
-0.45,-0.256,-0.126,-2.686,8.728,-41.748
-0.468,-0.21,-0.107,-2.747,8.362,-36.438
-0.487,-0.163,-0.084,-3.174,8.118,-30.518
-0.502,-0.121,-0.063,-3.235,7.629,-23.987
-0.515,-0.082,-0.04,-2.319,6.775,-17.212
-0.53,-0.049,-0.021,-0.366,5.615,-10.071
-0.542,-0.021,-0.005,2.319,4.456,-2.93
-0.544,-0.007,0.008,5.066,3.052,5.066
-0.535,-0.003,0.013,7.935,1.465,13.367
-0.523,0.01,0.021,9.827,-0.122,21.851
-0.505,0.023,0.02,9.46,-1.892,30.334
-0.496,0.039,0.02,8.972,-3.662,39.063
-0.477,0.04,0.033,8.972,-4.761,48.462
-0.458,0.022,0.05,8.728,-6.042,58.533
-0.431,-0.019,0.057,9.766,-7.568,68.848
-0.391,-0.065,0.056,9.949,-9.277,79.041
-0.349,-0.102,0.054,9.399,-11.353,88.196
-0.311,-0.131,0.052,9.583,-13.367,96.68
-0.283,-0.158,0.046,10.62,-15.686,104.98
-0.248,-0.204,0.024,12.817,-18.127,113.098
-0.211,-0.277,0.01,15.015,-20.203,121.155
-0.168,-0.388,-0.021,18.005,-22.339,129.211
-0.123,-0.5,-0.067,18.433,-24.475,135.925
-0.074,-0.607,-0.111,15.869,-26.367,141.296
-0.035,-0.693,-0.142,13.184,-27.71,145.02
-0.03,-0.785,-0.162,10.01,-28.32,147.766
-0.021,-0.922,-0.19,9.46,-28.625,150.574
0.006,-1.102,-0.221,8.606,-28.625,152.588
0.041,-1.296,-0.267,7.141,-28.32,152.527
0.062,-1.481,-0.31,6.531,-27.71,149.475
0.072,-1.651,-0.345,5.859,-26.55,144.104
0.07,-1.781,-0.346,3.967,-24.597,135.986
0.057,-1.902,-0.333,2.319,-22.156,126.709
0.048,-2.026,-0.314,2.197,-20.386,116.028
0.029,-2.15,-0.302,1.831,-19.409,104.248
0.02,-2.255,-0.296,2.808,-18.494,91.431
0.017,-2.318,-0.302,4.028,-17.639,77.698
0.006,-2.337,-0.311,3.418,-16.968,62.683
0,-2.328,-0.326,2.38,-16.174,47.607
-0.005,-2.296,-0.352,1.343,-15.32,33.264
-0.011,-2.242,-0.379,-0.061,-13.916,19.592
-0.02,-2.158,-0.387,-1.831,-11.841,7.141
-0.03,-2.067,-0.383,-3.174,-9.521,-3.601
-0.042,-1.992,-0.379,-3.601,-7.324,-12.39
-0.045,-1.913,-0.361,-4.15,-5.188,-20.447
-0.055,-1.83,-0.341,-4.883,-3.357,-27.771
-0.066,-1.761,-0.318,-5.737,-1.892,-34.119
-0.07,-1.7,-0.291,-6.409,-0.61,-39.856
-0.073,-1.639,-0.268,-6.348,0.061,-45.227
-0.078,-1.569,-0.242,-5.615,0.61,-50.842
-0.089,-1.506,-0.227,-3.662,0.732,-55.603
-0.097,-1.45,-0.22,-1.77,0.671,-60.12
-0.1,-1.386,-0.215,-0.183,0.549,-64.087
-0.103,-1.322,-0.217,1.099,0.366,-67.81
-0.106,-1.257,-0.216,2.258,0.427,-70.923
-0.11,-1.198,-0.222,4.639,0.793,-73.914
-0.116,-1.148,-0.232,6.165,1.221,-76.05
-0.122,-1.1,-0.245,6.714,1.587,-77.576
-0.119,-1.045,-0.252,6.165,2.197,-79.102
