,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,beat_change,beat,dynamic,x,y,z,dist
15180,-0.48,-0.067,-1.063,-115.976,3.11,-3.1710000000000003,None,2,n,-0.10238277980583682,-0.15089071612864685,1.286875174282995,1.3926352453176216
15181,-0.488,-0.057,-1.053,-115.915,3.11,-2.012,None,2,n,-0.10180958667844127,-0.15269158817983317,1.3007472204563177,1.400019126800909
15182,-0.479,-0.054000000000000006,-1.047,-115.427,2.927,-0.7929999999999999,None,2,n,-0.10120797249674188,-0.1545152187892776,1.3146887948623056,1.4073203798034775
15183,-0.48200000000000004,-0.053,-1.041,-114.512,2.256,0.244,None,2,n,-0.10057762775544912,-0.15636182215944028,1.3286998177272604,1.4146237670202568
15184,-0.483,-0.05,-1.03,-113.84100000000001,2.134,0.7929999999999999,None,2,n,-0.0999183243959269,-0.1582315869630327,1.3427801385250353,1.4219217106046385
15185,-0.483,-0.044000000000000004,-1.018,-113.11,1.768,1.341,None,2,n,-0.09922981907541881,-0.1601247442902865,1.3569295608252296,1.4292103962375153
15186,-0.483,-0.043,-1.012,-112.37799999999999,0.976,1.89,None,2,n,-0.09851196439831382,-0.16204142572676364,1.371147826300792,1.4364820089369146
15187,-0.48100000000000004,-0.04,-1.006,-112.256,0.244,2.6830000000000003,None,2,n,-0.09776466527501942,-0.16398176360263442,1.385434548881288,1.4437236894373977
15188,-0.483,-0.036000000000000004,-0.9940000000000001,-112.012,-1.159,3.537,None,2,n,-0.09698764240386465,-0.16594596972089795,1.399789687536266,1.4509716607190053
15189,-0.491,-0.027999999999999997,-0.9890000000000001,-111.585,-1.829,4.573,None,2,n,-0.09618017292965632,-0.1679345322717984,1.4142135155577937,1.4582633601830222
15190,-0.489,-0.031,-0.975,-111.402,-2.378,5.5489999999999995,None,2,n,-0.0953423773077809,-0.16994737004570537,1.4287057682653643,1.4655333703064826
15191,-0.48700000000000004,-0.025,-0.953,-111.463,-2.073,6.22,None,2,n,-0.09447420762911757,-0.17198457456636557,1.4432662957564635,1.47279625769827
15192,-0.479,-0.022000000000000002,-0.946,-110.915,-1.7069999999999999,6.585,None,2,n,-0.09357589538174672,-0.17404611014256924,1.4578943616721844,1.47999056166047
15193,-0.478,-0.015,-0.9279999999999999,-110.671,-1.22,6.829,None,2,n,-0.09264730105277502,-0.17613213020302912,1.472589848280418,1.487182214031666
15194,-0.47100000000000003,-0.01,-0.915,-110.976,-0.976,6.89,None,2,n,-0.09168860586982037,-0.1782426266627843,1.4873521816595592,1.4943218480547078
15195,-0.46399999999999997,0.009000000000000001,-0.903,-111.037,-0.976,7.377999999999999,None,2,n,-0.09069963760751713,-0.18037794408405844,1.502180781258962,1.5014160142773576
15196,-0.457,0.024,-0.889,-110.854,-1.037,7.9270000000000005,None,2,n,-0.08968034513135079,-0.18253830724636158,1.517075104350313,1.5084660635710585
15197,-0.442,0.039,-0.884,-110.61,-0.5489999999999999,8.354,None,2,n,-0.08863101606404587,-0.18472381269004134,1.5320339572225712,1.5154035924126337
15198,-0.431,0.045,-0.8859999999999999,-110.366,0.061,8.658999999999999,None,2,n,-0.08755190929114492,-0.18693447210730849,1.547056304245557,1.5222430704899992
15199,-0.424,0.044000000000000004,-0.879,-110.488,0.61,9.329,None,2,n,-0.08644332871084706,-0.18917014967783713,1.5621415116981798,1.5290215465814962
15200,-0.418,0.043,-0.8809999999999999,-110.366,1.22,9.695,None,2,n,-0.0853054568617885,-0.19143079664336343,1.5772888714924704,1.535733654594164
15201,-0.413,0.045,-0.884,-110.488,1.7069999999999999,10.061,None,2,n,-0.08413834308891728,-0.19371646904974404,1.5924977231062354,1.542386528460477
15202,-0.41200000000000003,0.048,-0.8809999999999999,-110.305,1.89,10.61,None,2,n,-0.08294186130047455,-0.19602729340131733,1.6077677647675803,1.5490179153034649
15203,-0.40299999999999997,0.045,-0.8809999999999999,-110.244,2.439,11.097999999999999,None,2,n,-0.08171641226649566,-0.19836308518035561,1.623098125765891,1.5555629749657414
15204,-0.39399999999999996,0.05,-0.878,-110.12200000000001,3.293,11.585,None,2,n,-0.08046222693146825,-0.20072383212774705,1.6384879876213336,1.5620305852761813
15205,-0.387,0.06,-0.882,-110.244,3.963,11.89,None,2,n,-0.07917925317527198,-0.20310974450943023,1.6539365415421443,1.568427294446104
15206,-0.381,0.067,-0.883,-110.305,4.512,12.255999999999998,None,2,n,-0.07786748946184739,-0.20552095705297507,1.6694430947016772,1.574763032520843
15207,-0.37,0.07200000000000001,-0.885,-110.18299999999999,5.0,12.683,None,2,n,-0.0765272282580946,-0.20795744740303157,1.6850066136839543,1.5809993941551792
15208,-0.36200000000000004,0.073,-0.883,-110.061,5.4879999999999995,13.171,None,2,n,-0.0751587459269043,-0.210419130438846,1.7006263323394044,1.5871617376153322
15209,-0.36,0.081,-0.873,-109.87799999999999,6.037000000000001,13.537,None,2,n,-0.07376192241162291,-0.21290615903894294,1.7163020217530474,1.593309969163379
15210,-0.361,0.083,-0.867,-109.573,7.1339999999999995,13.78,None,2,n,-0.07233659720057746,-0.2154186397453055,1.7320335760789343,1.599455884872781
15211,-0.361,0.085,-0.861,-109.085,7.987999999999999,13.841,None,2,n,-0.07088266311853021,-0.21795665348406154,1.7478208287462869,1.6055926782216108
15212,-0.35700000000000004,0.091,-0.8540000000000001,-108.72,8.354,14.145999999999999,None,2,n,-0.06940013247829233,-0.22052027386510936,1.7636633802028805,1.6116962592628459
15213,-0.354,0.1,-0.8440000000000001,-108.415,8.049,14.450999999999999,None,2,n,-0.0678889286118505,-0.22310963880937773,1.7795609595295114,1.6177811235982391
15214,-0.34700000000000003,0.10400000000000001,-0.84,-107.805,7.683,14.755999999999998,None,2,n,-0.0663492431918199,-0.22572472446970238,1.7955129287909215,1.6238061076386618
15215,-0.345,0.10800000000000001,-0.836,-107.37799999999999,7.622000000000001,15.244000000000002,None,2,n,-0.06478101702849236,-0.22836561810813794,1.8115189733189438,1.6298070865654883
15216,-0.34700000000000003,0.114,-0.825,-106.585,7.683,15.549000000000001,None,2,n,-0.06318401450689716,-0.23103247794435255,1.8275791806042445,1.6358264470499937
15217,-0.342,0.11800000000000001,-0.8170000000000001,-105.61,7.8660000000000005,15.549000000000001,None,2,n,-0.06155837789559769,-0.23372527871029541,1.84369313910614,1.641808542302873
15218,-0.332,0.12300000000000001,-0.81,-104.756,8.415,15.671,None,2,n,-0.05990447478985882,-0.23644391081795446,1.8598601063456817,1.6477171654880027
15219,-0.332,0.128,-0.805,-103.65899999999999,8.902000000000003,15.854000000000001,None,2,n,-0.05822214621957408,-0.23918850747964393,1.8760799377738373,1.6536201855672261
15220,-0.33,0.134,-0.795,-102.744,8.963,15.671,None,2,n,-0.056511368378334925,-0.2419591290957292,1.8923524749220937,1.6595136944387587
15221,-0.32299999999999995,0.138,-0.7809999999999999,-101.34100000000001,7.9270000000000005,15.732000000000001,None,2,n,-0.0547724681085518,-0.2447556324882478,1.908677341169686,1.6653692184449644
15222,-0.316,0.14300000000000002,-0.758,-100.0,6.9510000000000005,15.854000000000001,None,2,n,-0.05300585271182104,-0.24757780474832003,1.9250543708156869,1.6712052125680978
15223,-0.313,0.155,-0.745,-98.84100000000001,6.341,15.854000000000001,None,2,n,-0.05121146062999157,-0.25042577854183995,1.9414834424195209,1.6770366466950364
15224,-0.305,0.17300000000000001,-0.728,-97.439,5.7929999999999975,15.61,None,2,n,-0.04938939842085557,-0.2532996670227197,1.9579642218416629,1.6828405630237044
15225,-0.293,0.18100000000000002,-0.71,-95.915,5.5489999999999995,15.488,None,2,n,-0.04754022766825434,-0.256199245890494,1.974496160826058,1.6885851967445547
15226,-0.287,0.185,-0.6920000000000001,-94.26799999999999,5.122000000000001,15.0,None,2,n,-0.04566430084941314,-0.2591243299046443,1.9910791006847048,1.6943114007613287
15227,-0.27899999999999997,0.184,-0.6759999999999999,-92.988,4.512,14.939,None,2,n,-0.04376217083806628,-0.26207459019460866,2.00771272423614,1.6999987259097262
15228,-0.27399999999999997,0.18100000000000002,-0.662,-91.646,3.659,14.695,None,2,n,-0.04183426381058886,-0.265049737399312,2.024396866367744,1.7056638738737866
15229,-0.258,0.188,-0.639,-90.061,3.2319999999999998,14.329,None,2,n,-0.039881451618115675,-0.2680493662165886,2.041130902270989,1.7112545284427907
15230,-0.254,0.198,-0.629,-88.72,3.293,13.902000000000001,None,2,n,-0.03790377679141655,-0.27107354085327157,2.0579146566746074,1.7168320879873429
15231,-0.245,0.203,-0.619,-87.31700000000002,3.2319999999999998,13.171,None,2,n,-0.03590165646066648,-0.27412209753460076,2.074747652327195,1.7223586336710117
15232,-0.239,0.21600000000000005,-0.603,-86.098,2.7439999999999998,12.805,None,2,n,-0.03387524735465516,-0.27719505404051903,2.091629752137059,1.7278735183525686
15233,-0.22699999999999998,0.225,-0.593,-84.634,1.9509999999999998,12.378,None,2,n,-0.03182503979027245,-0.2802922638328902,2.1085603121613237,1.7333202886086558
15234,-0.21600000000000005,0.233,-0.578,-83.04899999999998,1.0979999999999999,12.255999999999998,None,2,n,-0.02975155932792758,-0.28341352332073166,2.1255388835002904,1.7387163849534208
15235,-0.203,0.24,-0.5670000000000001,-81.646,0.4270000000000001,12.073,None,2,n,-0.02765541380466361,-0.28655860190105753,2.1425648051048194,1.744039425628592
15236,-0.192,0.247,-0.55,-80.061,0.305,11.524000000000001,None,2,n,-0.02553718451538524,-0.2897272459730114,2.159637699115915,1.749316753737837
15237,-0.184,0.253,-0.542,-78.72,0.8540000000000001,11.159,None,2,n,-0.023397215013367712,-0.2929193425761812,2.176757154172593,1.7545503459039262
15238,-0.171,0.257,-0.5329999999999999,-77.256,1.524,10.732000000000001,None,2,n,-0.021236166689109423,-0.29613461012085873,2.19392248433804,1.7597063247384097
15239,-0.166,0.265,-0.519,-75.671,2.073,10.549000000000001,None,2,n,-0.019054264350794776,-0.29937297604918434,2.2111336298017874,1.7648547812042619
15240,-0.161,0.266,-0.513,-74.085,1.9509999999999998,10.488,None,2,n,-0.016851791916064424,-0.3026342996668138,2.2283903319922196,1.7699742570272647
15241,-0.15,0.267,-0.51,-72.988,1.646,10.61,None,2,n,-0.01462930802075898,-0.30591833918568007,2.2456918926604517,1.7750164838189035
15242,-0.149,0.273,-0.506,-71.89,1.524,10.854000000000001,None,2,n,-0.01238675882973765,-0.309225172261574,2.263038253937816,1.7800573626454321
15243,-0.14,0.282,-0.496,-70.183,1.28,10.732000000000001,None,2,n,-0.010124516811291525,-0.3125546945234883,2.2804290335928834,1.7850565101803155
15244,-0.13699999999999998,0.28600000000000003,-0.494,-68.354,1.0979999999999999,10.549000000000001,None,2,n,-0.007842654807655941,-0.3159069146389011,2.2978640089141007,1.7900353023258233
15245,-0.134,0.297,-0.485,-66.829,0.976,10.61,None,2,n,-0.005541184358851003,-0.3192819117996138,2.315343147698089,1.7950143862695316
15246,-0.135,0.304,-0.485,-65.488,1.28,10.61,None,2,n,-0.0032198843616937,-0.3226798681329302,2.3328664231942997,1.7999992362110417
15247,-0.138,0.309,-0.479,-63.537,1.037,10.305,None,2,n,-0.0008785521892982974,-0.32610089576189943,2.3504340946514817,1.8050161960690285
15248,-0.139,0.318,-0.47600000000000003,-61.707,0.6709999999999999,10.488,None,2,n,0.0014830343344472748,-0.32954518181898607,2.368046222702732,1.8100476564052488
15249,-0.142,0.32,-0.469,-60.36600000000001,0.7929999999999999,10.854000000000001,None,2,n,0.0038649956515056224,-0.33301275721150897,2.385703100653458,1.8151120014633455
15250,-0.146,0.33,-0.45799999999999996,-59.085,0.5489999999999999,10.975999999999999,None,2,n,0.006267622324827771,-0.3365037982459403,2.403405195459952,1.8202311473369188
15251,-0.153,0.33,-0.45799999999999996,-57.805,0.366,10.915,None,2,n,0.008691287736805935,-0.3400184598747579,2.421152855176595,1.8253942747035679
15252,-0.159,0.33799999999999997,-0.45299999999999996,-56.646,0.488,11.28,None,2,n,0.01113641806077008,-0.343556985702995,2.4389465069705047,1.8306115685780402
15253,-0.16,0.336,-0.445,-55.61,0.122,11.463,None,2,n,0.013602924684910265,-0.34711925782638314,2.456786363127241,1.8358483197177027
15254,-0.155,0.33899999999999997,-0.43799999999999994,-54.512,0.183,11.402000000000001,None,2,n,0.016090526174801115,-0.3507051442614545,2.47467225093564,1.8410641634456144
15255,-0.156,0.349,-0.436,-53.049,0.488,11.402000000000001,None,2,n,0.018599466569482654,-0.3543148521741045,2.4926042209885617,1.8462944594446498
15256,-0.162,0.35700000000000004,-0.428,-51.951,0.976,11.097999999999999,None,2,n,0.02113012579339669,-0.3579485826193309,2.5105827946708783,1.8515867376567399
15257,-0.156,0.366,-0.423,-50.793,1.463,10.854000000000001,None,2,n,0.02368231965743558,-0.3616063296442187,2.5286076923064966,1.8568514792309918
15258,-0.163,0.371,-0.41700000000000004,-49.451,1.524,10.61,None,2,n,0.026256440529682474,-0.36528827402222996,2.546679443556101,1.8621788471982996
15259,-0.16399999999999998,0.385,-0.418,-48.232,1.402,10.244000000000002,None,2,n,0.028852851967630842,-0.36899473902665836,2.5647980213324106,1.867517324739847
15260,-0.161,0.39399999999999996,-0.42,-46.768,1.402,9.756,None,2,n,0.03147161660265951,-0.37272586680942954,2.5829631325728597,1.8728334392650423
15261,-0.162,0.395,-0.423,-45.793,1.646,9.085,None,2,n,0.03411285072291065,-0.376481731404982,2.60117469476761,1.878147049917447
15262,-0.163,0.39799999999999996,-0.425,-44.63399999999999,2.012,8.537,None,2,n,0.03677669926561406,-0.3802624372021499,2.6194326548429334,1.8834620556180757
15263,-0.16,0.39799999999999996,-0.423,-43.11,2.134,8.232000000000001,None,2,n,0.03946298117539628,-0.38406788967836447,2.6377368393120317,1.8887581849626245
15264,-0.163,0.39899999999999997,-0.426,-42.073,2.134,8.171,None,2,n,0.04217191691243719,-0.3878982069867209,2.6560872874325305,1.8940660224322434
15265,-0.156,0.405,-0.4270000000000001,-40.671,2.134,8.049,None,2,n,0.04490328212045963,-0.3917533690977117,2.674483504123821,1.8993246677556819
15266,-0.14800000000000002,0.405,-0.429,-39.329,2.378,7.683,None,2,n,0.0476566886201366,-0.39563322190103806,2.6929249077816806,1.9045206063470808
15267,-0.141,0.40700000000000003,-0.426,-37.805,2.927,7.0729999999999995,None,2,n,0.05043177302457166,-0.3995376136331182,2.711411125381628,1.9096743423994769
15268,-0.14,0.409,-0.428,-36.22,2.622,6.768,None,2,n,0.053228553547635685,-0.40346658483514536,2.7299419947677923,1.9148156992452907
15269,-0.135,0.41700000000000004,-0.4270000000000001,-34.756,1.524,6.768,None,2,n,0.05604692190335352,-0.40742017583093293,2.7485172079538,1.919928714447805
15270,-0.12300000000000001,0.423,-0.415,-33.11,0.5489999999999999,6.585,None,2,n,0.058886209623806945,-0.41139809645495456,2.7671363726733835,1.9249901353137269
15271,-0.11599999999999999,0.426,-0.41700000000000004,-31.585,-0.244,6.28,None,2,n,0.0617461408839785,-0.4154002772211903,2.785798980254594,1.9299989104369828
15272,-0.11199999999999999,0.434,-0.419,-30.183000000000003,-1.037,6.098,None,2,n,0.06462669944565831,-0.41942681684982125,2.804504701217023,1.9349796787885412
15273,-0.105,0.429,-0.424,-28.537,-1.524,6.037000000000001,None,2,n,0.06752748604632279,-0.4234775186611092,2.8232529414536356,1.939894997251906
15274,-0.102,0.433,-0.426,-27.195,-2.5,5.976,None,2,n,0.07044845387353396,-0.42755242048721653,2.842043434202225,1.944786609566234
15275,-0.106,0.4370000000000001,-0.419,-25.671,-3.3539999999999996,5.7929999999999975,None,2,n,0.07338979575444707,-0.43165159860801233,2.8608765973259196,1.9497250743889718
15276,-0.10400000000000001,0.429,-0.423,-25.122,-3.841,5.61,None,2,n,0.07635129899678365,-0.43577489154922144,2.8797521657838465,1.9546332923166967
15277,-0.105,0.429,-0.425,-24.39,-4.207,5.5489999999999995,None,2,n,0.07933304392143682,-0.4399223418369824,2.8986701120539653,1.9595429001791327
15278,-0.10400000000000001,0.431,-0.42200000000000004,-23.476,-4.39,5.305,None,2,n,0.0823349771266361,-0.4440939270138666,2.9176304426305273,1.9644537699548672
15279,-0.10300000000000001,0.4370000000000001,-0.41700000000000004,-22.866,-4.512,5.244,None,2,n,0.0853570984508873,-0.44828968091468624,2.9366332255752527,1.9693738287564557
15280,-0.11,0.445,-0.42,-21.951,-4.695,5.122000000000001,None,2,n,0.0883999788488198,-0.4525099512895269,2.955678758965224,1.97434076405615
15281,-0.106,0.447,-0.4270000000000001,-21.159000000000002,-5.0,5.305,None,2,n,0.09146354842834924,-0.45675477644730217,2.974766572963738,1.9792641118116991
15282,-0.095,0.44799999999999995,-0.426,-20.732,-5.122000000000001,5.305,None,2,n,0.09454723823085598,-0.4610239225613091,2.9938960291510512,1.9841140223363174
15283,-0.099,0.455,-0.434,-20.427,-5.244,5.3660000000000005,None,2,n,0.0976515121808692,-0.4653177145866544,3.013067097894577,1.988977233360486
15284,-0.107,0.466,-0.446,-19.634,-5.4879999999999995,5.3660000000000005,None,2,n,0.10077718104361008,-0.4696366951436315,3.0322798629128767,1.9938749673423848
15285,-0.106,0.46799999999999997,-0.45799999999999996,-18.902,-5.854,5.244,None,2,n,0.10392440310795163,-0.4739810307157859,3.051533878749593,1.9987380621939779
15286,-0.106,0.46799999999999997,-0.466,-17.988,-6.28,5.244,None,2,n,0.10709329159979643,-0.478350817893705,3.0708288812068147,2.003581827822962
15287,-0.099,0.467,-0.474,-17.195,-6.89,5.244,None,2,n,0.11028357450707672,-0.4827459831319237,3.0901641953403516,2.0083569282930767
15288,-0.10300000000000001,0.465,-0.48200000000000004,-16.524,-7.256,5.244,None,2,n,0.11349553393477199,-0.48716666852805285,3.109539792857398,2.0131391454126493
15289,-0.107,0.46799999999999997,-0.495,-15.732000000000001,-7.1339999999999995,4.817,None,2,n,0.1167296253536153,-0.4916131818472664,3.1289554924451,2.017920262258363
15290,-0.105,0.46799999999999997,-0.503,-14.755999999999998,-7.0729999999999995,4.512,None,2,n,0.11998585948204657,-0.4960855785072012,3.1484109141900904,2.0226686032526353
15291,-0.11199999999999999,0.469,-0.51,-13.72,-6.829,4.573,None,2,n,0.12326472197417326,-0.5005841133693504,3.167906238372984,2.027450172370106
15292,-0.113,0.47600000000000003,-0.511,-12.866,-6.7070000000000025,4.817,None,2,n,0.12656641986027684,-0.5051089566282949,3.1874414780936045,2.032242619352392
15293,-0.11599999999999999,0.47600000000000003,-0.521,-11.585,-6.462999999999999,5.0,None,2,n,0.12989125180299008,-0.5096602943160657,3.207016488375832,2.0370326697054395
15294,-0.11599999999999999,0.469,-0.53,-10.305,-6.098,5.244,None,2,n,0.13323920404364284,-0.5142380939178444,3.226630979964975,2.0417965464274266
15295,-0.122,0.469,-0.521,-9.207,-5.671,5.061,None,2,n,0.13661045712234846,-0.5188423611338215,3.2462855721142487,2.0466255555696913
15296,-0.11699999999999999,0.474,-0.522,-8.293,-5.244,4.512,None,2,n,0.14000486331125125,-0.5234730968915435,3.2659799307870694,2.0514226053322435
15297,-0.113,0.48100000000000004,-0.523,-7.1339999999999995,-5.244,4.573,None,2,n,0.14342236663321054,-0.5281303631541245,3.285713782223317,2.05619636830745
15298,-0.109,0.479,-0.521,-5.854,-5.0,4.39,None,2,n,0.14686268673291536,-0.532814002609686,3.3054869469186645,2.0609471681910194
15299,-0.109,0.478,-0.512,-4.6339999999999995,-4.207,3.963,None,2,n,0.1503256705805079,-0.5375238737136308,3.3252996980595224,2.0657208202320714
15300,-0.10400000000000001,0.48100000000000004,-0.512,-3.659,-2.988,3.293,None,2,n,0.1538111152085834,-0.5422599253978942,3.3451517379665807,2.0704637120288565
15301,-0.107,0.48,-0.508,-2.6830000000000003,-2.195,2.805,None,2,n,0.15731909634679567,-0.547022145417889,3.365043363708976,2.075238410063787
15302,-0.111,0.48200000000000004,-0.502,-1.9509999999999998,-1.9509999999999998,2.6830000000000003,None,2,n,0.16084977289310076,-0.5518105772146666,3.3849749938843847,2.0800592236671784
15303,-0.11800000000000001,0.484,-0.503,-1.22,-2.195,2.622,None,2,n,0.16440356098986253,-0.5566254175035424,3.4049470080951125,2.0849303309165528
15304,-0.127,0.485,-0.505,-0.8540000000000001,-2.439,2.5,None,2,n,0.16798097541850118,-0.5614668982199543,3.4249598731997075,2.0898626730393937
15305,-0.128,0.485,-0.505,-0.305,-2.805,2.256,None,2,n,0.17158206579227223,-0.5663350364180278,3.445013648628113,2.09480435919091
15306,-0.132,0.483,-0.504,0.366,-3.049,2.256,None,2,n,0.17520698324702996,-0.5712298596563237,3.4651086020959005,2.0997773119083836
15307,-0.13,0.489,-0.509,1.037,-3.049,1.9509999999999998,None,2,n,0.17885581373374454,-0.5761515059934698,3.4852444640288507,2.1047315799682194
15308,-0.12300000000000001,0.483,-0.51,1.829,-3.049,1.768,None,2,n,0.1825280849685782,-0.5810997163472724,3.5054207955269714,2.109631992670106
15309,-0.113,0.48,-0.512,2.5610000000000004,-3.11,1.646,None,2,n,0.18622324314419308,-0.5860742412354888,3.525636951208023,2.1144574772901277
15310,-0.11199999999999999,0.48,-0.518,3.4760000000000004,-3.4760000000000004,1.463,None,2,n,0.18994132083305892,-0.5910751330955516,3.5458926927270844,2.1192642251109515
15311,-0.109,0.484,-0.519,4.329,-3.3539999999999996,1.037,None,2,n,0.19368225471662648,-0.5961024187020649,3.5661878196623364,2.124053587385857
15312,-0.10400000000000001,0.49,-0.524,4.939,-3.2319999999999998,0.7929999999999999,None,2,n,0.19744597543779646,-0.6011561741364834,3.5865218911067474,2.128803652675101
15313,-0.10300000000000001,0.486,-0.5329999999999999,5.3660000000000005,-3.4760000000000004,0.8540000000000001,None,2,n,0.2012324791923367,-0.6062364108392606,3.6068945788491833,2.1335248334392363
